Point_Index,Sweep_Timestamp,Temperature_C,Frequency_Hz,Real_S11,Imag_S11
1,2025-11-17 19:16:03,1.9,50000000.0,0.99962335825,-0.0347110331059
2,2025-11-17 19:16:03,1.9,51664888.2713,0.999561727047,-0.0358912050724
3,2025-11-17 19:16:03,1.9,53385213.6017,0.99948823452,-0.0370601564646
4,2025-11-17 19:16:03,1.9,55162821.9215,0.999435782433,-0.0382893718779
5,2025-11-17 19:16:03,1.9,56999620.626,0.999393224716,-0.0395830199122
6,2025-11-17 19:16:03,1.9,58897580.623,0.99932718277,-0.040886670351
7,2025-11-17 19:16:03,1.9,60858738.4468,0.999241828918,-0.0422477275133
8,2025-11-17 19:16:03,1.9,62885198.4437,0.99918037653,-0.0436599552631
9,2025-11-17 19:16:03,1.9,64979135.0303,0.999097943306,-0.0451082885265
10,2025-11-17 19:16:03,1.9,67142795.0261,0.999012231827,-0.0466405749321
11,2025-11-17 19:16:03,1.9,69378500.0649,0.998936474323,-0.0481672585011
12,2025-11-17 19:16:03,1.9,71688649.0857,0.998863339424,-0.0497573912144
13,2025-11-17 19:16:03,1.9,74075720.9067,0.998772978783,-0.0514297187328
14,2025-11-17 19:16:03,1.9,76542276.8852,0.998641610146,-0.0531232953072
15,2025-11-17 19:16:03,1.9,79090963.6661,0.998517692089,-0.054922580719
16,2025-11-17 19:16:03,1.9,81724516.0216,0.998395621777,-0.0567299872637
17,2025-11-17 19:16:03,1.9,84445759.7856,0.998296737671,-0.0586084835231
18,2025-11-17 19:16:03,1.9,87257614.8862,0.99813991785,-0.060561940074
19,2025-11-17 19:16:03,1.9,90163098.4783,0.997993290424,-0.0625532269478
20,2025-11-17 19:16:03,1.9,93165328.1815,0.997852802277,-0.0646429657936
21,2025-11-17 19:16:03,1.9,96267525.4252,0.997685134411,-0.0667890608311
22,2025-11-17 19:16:03,1.9,99473018.9049,0.997519135475,-0.0690051317215
23,2025-11-17 19:16:03,1.9,102785248.155,0.997308731079,-0.0712955892086
24,2025-11-17 19:16:03,1.9,106207767.237,0.997131586075,-0.0736293494701
25,2025-11-17 19:16:03,1.9,109744248.557,0.996907889843,-0.076118722558
26,2025-11-17 19:16:03,1.9,113398486.802,0.996671378613,-0.0786131471395
27,2025-11-17 19:16:03,1.9,117174403.015,0.996397316456,-0.0812161713839
28,2025-11-17 19:16:03,1.9,121076048.801,0.996135115623,-0.0839401185513
29,2025-11-17 19:16:03,1.9,125107610.673,0.995854914188,-0.0867021381855
30,2025-11-17 19:16:03,1.9,129273414.546,0.995528995991,-0.0895895957947
31,2025-11-17 19:16:03,1.9,133577930.379,0.995193839073,-0.0925342440605
32,2025-11-17 19:16:03,1.9,138025776.971,0.994817614555,-0.0956027507782
33,2025-11-17 19:16:03,1.9,142621726.915,0.994477272034,-0.0987970232964
34,2025-11-17 19:16:03,1.9,147370711.723,0.994068086147,-0.102078780532
35,2025-11-17 19:16:03,1.9,152277827.113,0.993663191795,-0.105447649956
36,2025-11-17 19:16:03,1.9,157348338.479,0.993203818798,-0.108933269978
37,2025-11-17 19:16:03,1.9,162587686.544,0.992703557014,-0.112541228533
38,2025-11-17 19:16:03,1.9,168001493.192,0.992184937,-0.11627369374
39,2025-11-17 19:16:03,1.9,173595567.504,0.991637885571,-0.120086871088
40,2025-11-17 19:16:03,1.9,179375911.989,0.991051316261,-0.124063819647
41,2025-11-17 19:16:03,1.9,185348729.03,0.99044662714,-0.128165841103
42,2025-11-17 19:16:03,1.9,191520427.531,0.989722669125,-0.132365107536
43,2025-11-17 19:16:03,1.9,197897629.801,0.989063620567,-0.136705368757
44,2025-11-17 19:16:03,1.9,204487178.657,0.988312661648,-0.141217306256
45,2025-11-17 19:16:03,1.9,211296144.764,0.987477958202,-0.14581695199
46,2025-11-17 19:16:03,1.9,218331834.228,0.986613512039,-0.150634348392
47,2025-11-17 19:16:03,1.9,225601796.429,0.985711216927,-0.1555557549
48,2025-11-17 19:16:03,1.9,233113832.127,0.984727859497,-0.160632133484
49,2025-11-17 19:16:03,1.9,240876001.826,0.983686089516,-0.165852189064
50,2025-11-17 19:16:03,1.9,248896634.432,0.982540309429,-0.171278238297
51,2025-11-17 19:16:03,1.9,257184336.181,0.98133701086,-0.176872208714
52,2025-11-17 19:16:03,1.9,265747999.878,0.980056405067,-0.18261796236
53,2025-11-17 19:16:03,1.9,274596814.44,0.978698253632,-0.188553988934
54,2025-11-17 19:16:03,1.9,283740274.754,0.977226436138,-0.194656908512
55,2025-11-17 19:16:03,1.9,293188191.865,0.975682139397,-0.200977653265
56,2025-11-17 19:16:03,1.9,302950703.503,0.974101006985,-0.20749732852
57,2025-11-17 19:16:03,1.9,313038284.964,0.972313642502,-0.214200407267
58,2025-11-17 19:16:03,1.9,323461760.347,0.970494925976,-0.221109777689
59,2025-11-17 19:16:03,1.9,334232314.167,0.968475222588,-0.228164568543
60,2025-11-17 19:16:03,1.9,345361503.362,0.966313183308,-0.235446095467
61,2025-11-17 19:16:03,1.9,356861269.688,0.96408188343,-0.242993593216
62,2025-11-17 19:16:03,1.9,368743952.536,0.961664617062,-0.250730961561
63,2025-11-17 19:16:03,1.9,381022302.17,0.959062457085,-0.258681833744
64,2025-11-17 19:16:03,1.9,393709493.409,0.956342577934,-0.266866892576
65,2025-11-17 19:16:03,1.9,406819139.767,0.95342117548,-0.275287806988
66,2025-11-17 19:16:03,1.9,420365308.054,0.95035636425,-0.283947706223
67,2025-11-17 19:16:03,1.9,434362533.475,0.94711971283,-0.292835384607
68,2025-11-17 19:16:03,1.9,448825835.224,0.943595170975,-0.301975548267
69,2025-11-17 19:16:03,1.9,463770732.603,0.939840316772,-0.311306536198
70,2025-11-17 19:16:03,1.9,479213261.668,0.935898125172,-0.320924729109
71,2025-11-17 19:16:03,1.9,495169992.444,0.931647896767,-0.330800265074
72,2025-11-17 19:16:03,1.9,511658046.699,0.927202105522,-0.340881288052
73,2025-11-17 19:16:03,1.9,528695116.316,0.922448515892,-0.351223319769
74,2025-11-17 19:16:03,1.9,546299482.281,0.917414665222,-0.361827909946
75,2025-11-17 19:16:03,1.9,564490034.295,0.912072718143,-0.37264996767
76,2025-11-17 19:16:03,1.9,583286291.042,0.906352043152,-0.383752465248
77,2025-11-17 19:16:03,1.9,602708421.137,0.900322496891,-0.395099639893
78,2025-11-17 19:16:03,1.9,622777264.765,0.893913984299,-0.406667172909
79,2025-11-17 19:16:03,1.9,643514356.04,0.887156248093,-0.418485343456
80,2025-11-17 19:16:03,1.9,664941946.115,0.879971027374,-0.43052315712
81,2025-11-17 19:16:03,1.9,687083027.059,0.872372984886,-0.442784279585
82,2025-11-17 19:16:03,1.9,709961356.522,0.864232122898,-0.455236434937
83,2025-11-17 19:16:03,1.9,733601483.233,0.855638384819,-0.468003064394
84,2025-11-17 19:16:03,1.9,758028773.338,0.846552252769,-0.480821788311
85,2025-11-17 19:16:03,1.9,783269437.619,0.836805820465,-0.493721187115
86,2025-11-17 19:16:03,1.9,809350559.618,0.82655775547,-0.506404280663
87,2025-11-17 19:16:03,1.9,836300124.7,0.816435039043,-0.51914280653
88,2025-11-17 19:16:03,1.9,864147050.078,0.805812120438,-0.532700240612
89,2025-11-17 19:16:03,1.9,892921215.845,0.794373691082,-0.54647475481
90,2025-11-17 19:16:03,1.9,922653497.035,0.782153666019,-0.560217380524
91,2025-11-17 19:16:03,1.9,953375796.748,0.769253373146,-0.574028193951
92,2025-11-17 19:16:03,1.9,985121080.392,0.755703151226,-0.587850213051
93,2025-11-17 19:16:03,1.9,1017923411.04,0.741447210312,-0.601652145386
94,2025-11-17 19:16:03,1.9,1051817986.01,0.726497650146,-0.615427434444
95,2025-11-17 19:16:03,1.9,1086841174.57,0.710960149765,-0.629122495651
96,2025-11-17 19:16:03,1.9,1123030557.06,0.694638490677,-0.642764747143
97,2025-11-17 19:16:03,1.9,1160424965.12,0.677368104458,-0.656353533268
98,2025-11-17 19:16:03,1.9,1199064523.4,0.659281015396,-0.669506311417
99,2025-11-17 19:16:03,1.9,1238990692.63,0.640604019165,-0.682434678078
100,2025-11-17 19:16:03,1.9,1280246314.08,0.621068477631,-0.695072472095
101,2025-11-17 19:16:03,1.9,1322875655.53,0.600735247135,-0.707207739353
102,2025-11-17 19:16:03,1.9,1366924458.8,0.579633057117,-0.718644142151
103,2025-11-17 19:16:03,1.9,1412439988.78,0.558134078979,-0.729241907597
104,2025-11-17 19:16:03,1.9,1459471084.21,0.536870479584,-0.739531755447
105,2025-11-17 19:16:03,1.9,1508068210.02,0.514725148678,-0.75001335144
106,2025-11-17 19:16:03,1.9,1558283511.52,0.491660177708,-0.759868741035
107,2025-11-17 19:16:03,1.9,1610170870.35,0.467963367701,-0.768715918064
108,2025-11-17 19:16:03,1.9,1663785962.29,0.444730997086,-0.776787519455
109,2025-11-17 19:16:03,1.9,1719186316.98,0.421928018332,-0.785355627537
110,2025-11-17 19:16:03,1.9,1776431379.69,0.398208618164,-0.795521497726
111,2025-11-17 19:16:03,1.9,1835582575.06,0.371152877808,-0.806250333786
112,2025-11-17 19:16:03,1.9,1896703373.07,0.340435504913,-0.814722299576
113,2025-11-17 19:16:03,1.9,1959859357.07,0.308903336525,-0.818026542664
114,2025-11-17 19:16:03,1.9,2025118294.21,0.280005395412,-0.818555355072
115,2025-11-17 19:16:03,1.9,2092550208.13,0.253639757633,-0.819675683975
116,2025-11-17 19:16:03,1.9,2162227454.1,0.227338328958,-0.821704566479
117,2025-11-17 19:16:03,1.9,2234224796.67,0.200065344572,-0.824934542179
118,2025-11-17 19:16:03,1.9,2308619489.86,0.169062286615,-0.828515946865
