Point_Index,Sweep_Timestamp,Temperature_C,Frequency_Hz,Real_S11,Imag_S11
105,2025-11-17 19:07:03,18.25,1508068210.02,0.548623681068,-0.75040191412
106,2025-11-17 19:07:03,18.25,1558283511.52,0.527119219303,-0.762712955475
107,2025-11-17 19:07:03,18.25,1610170870.35,0.503459572792,-0.774297595024
108,2025-11-17 19:07:03,18.25,1663785962.29,0.479120016098,-0.783987283707
109,2025-11-17 19:07:03,18.25,1719186316.98,0.456561475992,-0.792024433613
110,2025-11-17 19:07:03,18.25,1776431379.69,0.435546904802,-0.803831517696
111,2025-11-17 19:07:03,18.25,1835582575.06,0.409422427416,-0.818172335625
112,2025-11-17 19:07:03,18.25,1896703373.07,0.378123760223,-0.830120325089
113,2025-11-17 19:07:03,18.25,1959859357.07,0.344651460648,-0.836037397385
114,2025-11-17 19:07:03,18.25,2025118294.21,0.313879489899,-0.836888968945
115,2025-11-17 19:07:03,18.25,2092550208.13,0.288519263268,-0.837784588337
116,2025-11-17 19:07:03,18.25,2162227454.1,0.26396125555,-0.84242606163
117,2025-11-17 19:07:03,18.25,2234224796.67,0.236782193184,-0.849363088608
118,2025-11-17 19:07:03,18.25,2308619489.86,0.204600691795,-0.856446862221
119,2025-11-17 19:07:03,18.25,2385491360.09,0.168294996023,-0.857174277306
120,2025-11-17 19:07:03,18.25,2464922891.82,0.135331660509,-0.852470815182
121,2025-11-17 19:07:03,18.25,2546999316.07,0.105532288551,-0.846775650978
122,2025-11-17 19:07:03,18.25,2631808701.83,0.0777967870235,-0.84099727869
123,2025-11-17 19:07:03,18.25,2719442050.63,0.0511100888252,-0.836037635803
124,2025-11-17 19:07:03,18.25,2809993394.13,0.0242397487164,-0.831233978271
125,2025-11-17 19:07:03,18.25,2903559895.01,-0.0023459866643,-0.826427876949
126,2025-11-17 19:07:03,18.25,3000241951.3,-0.0297816693783,-0.82202064991
127,2025-11-17 19:07:03,18.25,3100143304.01,-0.0587438493967,-0.816541731358
128,2025-11-17 19:07:03,18.25,3203371148.54,-0.0880645215511,-0.808802485466
129,2025-11-17 19:07:03,18.25,3310036249.61,-0.116969458759,-0.799373924732
130,2025-11-17 19:07:03,18.25,3420253060.2,-0.145239174366,-0.788129210472
131,2025-11-17 19:07:03,18.25,3534139844.3,-0.172092273831,-0.775390744209
132,2025-11-17 19:07:03,18.25,3651818803.82,-0.197469890118,-0.761947751045
133,2025-11-17 19:07:03,18.25,3773416209.73,-0.221893370152,-0.74818867445
134,2025-11-17 19:07:03,18.25,3899062537.53,-0.245601832867,-0.73400080204
135,2025-11-17 19:07:03,18.25,4028892607.29,-0.268744885921,-0.719598531723
136,2025-11-17 19:07:03,18.25,4163045728.26,-0.291801542044,-0.704400479794
137,2025-11-17 19:07:03,18.25,4301665848.37,-0.314281046391,-0.687764167786
138,2025-11-17 19:07:03,18.25,4444901708.73,-0.334748536348,-0.669761121273
139,2025-11-17 19:07:03,18.25,4592907003.17,-0.353306978941,-0.651885509491
140,2025-11-17 19:07:03,18.25,4745840543.19,-0.370943725109,-0.63460713625
141,2025-11-17 19:07:03,18.25,4903866428.35,-0.388009548187,-0.617237150669
142,2025-11-17 19:07:03,18.25,5067154222.36,-0.404505699873,-0.599703609943
143,2025-11-17 19:07:03,18.25,5235879135.03,-0.419987797737,-0.581759035587
144,2025-11-17 19:07:03,18.25,5410222210.27,-0.434790253639,-0.563933074474
145,2025-11-17 19:07:03,18.25,5590370520.33,-0.448737084866,-0.545930981636
146,2025-11-17 19:07:03,18.25,5776517366.56,-0.461965739727,-0.527837276459
147,2025-11-17 19:07:03,18.25,5968862486.81,-0.474395632744,-0.509504377842
148,2025-11-17 19:07:03,18.25,6167612269.76,-0.485730826855,-0.491167336702
149,2025-11-17 19:07:03,18.25,6372979976.36,-0.4959410429,-0.472900569439
150,2025-11-17 19:07:03,18.25,6585185968.68,-0.505330622196,-0.454951196909
151,2025-11-17 19:07:03,18.25,6804457946.35,-0.513913810253,-0.437355995178
152,2025-11-17 19:07:03,18.25,7031031190.9,-0.521831333637,-0.420085757971
153,2025-11-17 19:07:03,18.25,7265148818.2,-0.529219806194,-0.402983874083
154,2025-11-17 19:07:03,18.25,7507062039.33,-0.536073803902,-0.386098563671
155,2025-11-17 19:07:03,18.25,7757030430.16,-0.542318105698,-0.369621366262
156,2025-11-17 19:07:03,18.25,8015322209.82,-0.547903239727,-0.353258937597
157,2025-11-17 19:07:03,18.25,8282214528.58,-0.553065955639,-0.337316602468
158,2025-11-17 19:07:03,18.25,8557993765.16,-0.557472884655,-0.321676820517
159,2025-11-17 19:07:03,18.25,8842955834.07,-0.561651229858,-0.306197583675
160,2025-11-17 19:07:03,18.25,9137406503.11,-0.565174937248,-0.291178762913
161,2025-11-17 19:07:03,18.25,9441661721.45,-0.568441212177,-0.27647998929
162,2025-11-17 19:07:03,18.25,9756047958.68,-0.571253716946,-0.262022227049
163,2025-11-17 19:07:03,18.25,10080902555.1,-0.573637604713,-0.248106747866
164,2025-11-17 19:07:03,18.25,10416574083.7,-0.575625836849,-0.234409630299
165,2025-11-17 19:07:03,18.25,10763422724.0,-0.577423810959,-0.220926627517
166,2025-11-17 19:07:03,18.25,11121820649.1,-0.578765273094,-0.207571238279
167,2025-11-17 19:07:03,18.25,11492152424.2,-0.579932928085,-0.194663226604
168,2025-11-17 19:07:03,18.25,11874815419.8,-0.580791592598,-0.182303860784
169,2025-11-17 19:07:03,18.25,12270220238.2,-0.581445753574,-0.169620856643
170,2025-11-17 19:07:03,18.25,12678791153.4,-0.581574440002,-0.157626643777
171,2025-11-17 19:07:03,18.25,13100966567.1,-0.581930696964,-0.145667880774
172,2025-11-17 19:07:03,18.25,13537199478.7,-0.581686019897,-0.134089827538
173,2025-11-17 19:07:03,18.25,13987957971.5,-0.581379055977,-0.12291482836
174,2025-11-17 19:07:03,18.25,14453725714.8,-0.580568313599,-0.111744686961
175,2025-11-17 19:07:03,18.25,14935002483.2,-0.579807043076,-0.100614070892
176,2025-11-17 19:07:03,18.25,15432304692.5,-0.57881206274,-0.0900105535984
177,2025-11-17 19:07:03,18.25,15946165954.1,-0.577529013157,-0.0793441981077
178,2025-11-17 19:07:03,18.25,16477137647.5,-0.575761914253,-0.0691933482885
179,2025-11-17 19:07:03,18.25,17025789511.8,-0.574270963669,-0.0589832365513
180,2025-11-17 19:07:03,18.25,17592710257.2,-0.57239729166,-0.0491889789701
181,2025-11-17 19:07:03,18.25,18178508196.5,-0.570287644863,-0.0396781563759
182,2025-11-17 19:07:03,18.25,18783811898.2,-0.567989587784,-0.0302709341049
183,2025-11-17 19:07:03,18.25,19409270860.6,-0.565468847752,-0.0205279886723
184,2025-11-17 19:07:03,18.25,20055556208.8,-0.563034832478,-0.0113655477762
185,2025-11-17 19:07:03,18.25,20723361415.0,-0.559922456741,-0.00251970440149
186,2025-11-17 19:07:03,18.25,21413403042.2,-0.55720692873,0.005823969841
187,2025-11-17 19:07:03,18.25,22126421513.7,-0.553836524487,0.0142060369253
188,2025-11-17 19:07:03,18.25,22863181907.0,-0.550627946854,0.0229751467705
189,2025-11-17 19:07:03,18.25,23624474775.0,-0.547488808632,0.0311086475849
190,2025-11-17 19:07:03,18.25,24411116994.4,-0.543825030327,0.0385864600539
191,2025-11-17 19:07:03,18.25,25223952641.8,-0.539643764496,0.0461940914392
192,2025-11-17 19:07:03,18.25,26063853900.0,-0.535979032516,0.0543268173933
193,2025-11-17 19:07:03,18.25,26931721993.3,-0.531890451908,0.0620985329151
194,2025-11-17 19:07:03,18.25,27828488154.8,-0.528306722641,0.0682134032249
195,2025-11-17 19:07:03,18.25,28755114625.5,-0.52366155386,0.0753647387028
196,2025-11-17 19:07:03,18.25,29712595687.1,-0.519078612328,0.0826858431101
197,2025-11-17 19:07:03,18.25,30701958728.5,-0.515373885632,0.0893904790282
198,2025-11-17 19:07:03,18.25,31724265348.3,-0.510460853577,0.0938637107611
199,2025-11-17 19:07:03,18.25,32780612494.2,-0.505404889584,0.101173631847
200,2025-11-17 19:07:03,18.25,33872133639.6,-0.501351714134,0.105887927115
201,2025-11-17 19:07:03,18.25,35000000000.0,-0.496392935514,0.111596912146
