Point_Index,Sweep_Timestamp,Temperature_C,Frequency_Hz,Real_S11,Imag_S11
1,2025-11-17 19:52:10,10.6,50000000.0,1.00000536442,-0.00921162962914
2,2025-11-17 19:52:10,10.6,51664888.2713,0.999978601933,-0.00950235128403
3,2025-11-17 19:52:10,10.6,53385213.6017,0.999964118004,-0.00983758270741
4,2025-11-17 19:52:10,10.6,55162821.9215,0.999967038631,-0.0101452991366
5,2025-11-17 19:52:10,10.6,56999620.626,0.999959528446,-0.0104807494208
6,2025-11-17 19:52:10,10.6,58897580.623,0.999945640564,-0.010823212564
7,2025-11-17 19:52:10,10.6,60858738.4468,0.999927341938,-0.0111669152975
8,2025-11-17 19:52:10,10.6,62885198.4437,0.99992865324,-0.0115449130535
9,2025-11-17 19:52:10,10.6,64979135.0303,0.999919831753,-0.0119168162346
10,2025-11-17 19:52:10,10.6,67142795.0261,0.99992787838,-0.0123140513897
11,2025-11-17 19:52:10,10.6,69378500.0649,0.999906420708,-0.012728869915
12,2025-11-17 19:52:10,10.6,71688649.0857,0.999915719032,-0.0131683349609
13,2025-11-17 19:52:10,10.6,74075720.9067,0.999873936176,-0.0136251747608
14,2025-11-17 19:52:10,10.6,76542276.8852,0.999891042709,-0.0140419602394
15,2025-11-17 19:52:10,10.6,79090963.6661,0.999867260456,-0.0145036280155
16,2025-11-17 19:52:10,10.6,81724516.0216,0.999848306179,-0.0150218904018
17,2025-11-17 19:52:10,10.6,84445759.7856,0.999855160713,-0.0154867414385
18,2025-11-17 19:52:10,10.6,87257614.8862,0.999816298485,-0.0160196870565
19,2025-11-17 19:52:10,10.6,90163098.4783,0.99981456995,-0.0165555179119
20,2025-11-17 19:52:10,10.6,93165328.1815,0.999791324139,-0.0171228051186
21,2025-11-17 19:52:10,10.6,96267525.4252,0.99980711937,-0.0177021920681
22,2025-11-17 19:52:10,10.6,99473018.9049,0.99975836277,-0.0182952880859
23,2025-11-17 19:52:10,10.6,102785248.155,0.999767303467,-0.0189035236835
24,2025-11-17 19:52:10,10.6,106207767.237,0.999725162983,-0.0195512473583
25,2025-11-17 19:52:10,10.6,109744248.557,0.999696433544,-0.020225033164
26,2025-11-17 19:52:10,10.6,113398486.802,0.999660730362,-0.020889846608
27,2025-11-17 19:52:10,10.6,117174403.015,0.999650418758,-0.0216278880835
28,2025-11-17 19:52:10,10.6,121076048.801,0.999616026878,-0.0223816335201
29,2025-11-17 19:52:10,10.6,125107610.673,0.999604582787,-0.0231342017651
30,2025-11-17 19:52:10,10.6,129273414.546,0.999559104443,-0.0239234268665
31,2025-11-17 19:52:10,10.6,133577930.379,0.999532043934,-0.0246838331223
32,2025-11-17 19:52:10,10.6,138025776.971,0.999487042427,-0.0255355983973
33,2025-11-17 19:52:10,10.6,142621726.915,0.999443411827,-0.0263865068555
34,2025-11-17 19:52:10,10.6,147370711.723,0.999408721924,-0.0272690355778
35,2025-11-17 19:52:10,10.6,152277827.113,0.999369978905,-0.028149664402
36,2025-11-17 19:52:10,10.6,157348338.479,0.999323070049,-0.0290614068508
37,2025-11-17 19:52:10,10.6,162587686.544,0.999273300171,-0.0300620794296
38,2025-11-17 19:52:10,10.6,168001493.192,0.999217808247,-0.0310099422932
39,2025-11-17 19:52:10,10.6,173595567.504,0.999174416065,-0.0320193469524
40,2025-11-17 19:52:10,10.6,179375911.989,0.999111235142,-0.0330746769905
41,2025-11-17 19:52:10,10.6,185348729.03,0.999047517776,-0.0341631770134
42,2025-11-17 19:52:10,10.6,191520427.531,0.998967766762,-0.0352855622768
43,2025-11-17 19:52:10,10.6,197897629.801,0.998899996281,-0.0364418029785
44,2025-11-17 19:52:10,10.6,204487178.657,0.998831510544,-0.0376907289028
45,2025-11-17 19:52:10,10.6,211296144.764,0.998742103577,-0.038904517889
46,2025-11-17 19:52:10,10.6,218331834.228,0.998652935028,-0.0402159690857
47,2025-11-17 19:52:10,10.6,225601796.429,0.998561382294,-0.0416094213724
48,2025-11-17 19:52:10,10.6,233113832.127,0.998434066772,-0.0430399775505
49,2025-11-17 19:52:10,10.6,240876001.826,0.998352050781,-0.0445131361485
50,2025-11-17 19:52:10,10.6,248896634.432,0.998223662376,-0.0460079610348
51,2025-11-17 19:52:10,10.6,257184336.181,0.998122215271,-0.047527000308
52,2025-11-17 19:52:10,10.6,265747999.878,0.997977018356,-0.049091219902
53,2025-11-17 19:52:10,10.6,274596814.44,0.997851490974,-0.0507179200649
54,2025-11-17 19:52:10,10.6,283740274.754,0.997681677341,-0.052377179265
55,2025-11-17 19:52:10,10.6,293188191.865,0.997557878494,-0.0540255904198
56,2025-11-17 19:52:10,10.6,302950703.503,0.997389018536,-0.055777490139
57,2025-11-17 19:52:10,10.6,313038284.964,0.997224986553,-0.0575678311288
58,2025-11-17 19:52:10,10.6,323461760.347,0.997048377991,-0.0594823360443
59,2025-11-17 19:52:10,10.6,334232314.167,0.996832966805,-0.0614416599274
60,2025-11-17 19:52:10,10.6,345361503.362,0.996564328671,-0.0634523108602
61,2025-11-17 19:52:10,10.6,356861269.688,0.996323823929,-0.0656251013279
62,2025-11-17 19:52:10,10.6,368743952.536,0.996081352234,-0.0678822398186
63,2025-11-17 19:52:10,10.6,381022302.17,0.995839118958,-0.0701981186867
64,2025-11-17 19:52:10,10.6,393709493.409,0.995565772057,-0.0725552737713
65,2025-11-17 19:52:10,10.6,406819139.767,0.995251834393,-0.0749480128288
66,2025-11-17 19:52:10,10.6,420365308.054,0.994914352894,-0.0773680508137
67,2025-11-17 19:52:10,10.6,434362533.475,0.9946154356,-0.0798525214195
68,2025-11-17 19:52:10,10.6,448825835.224,0.994281828403,-0.0823972821236
69,2025-11-17 19:52:10,10.6,463770732.603,0.993851423264,-0.0850796103477
70,2025-11-17 19:52:10,10.6,479213261.668,0.993441998959,-0.0878451764584
71,2025-11-17 19:52:10,10.6,495169992.444,0.992990493774,-0.0907087624073
72,2025-11-17 19:52:10,10.6,511658046.699,0.992530286312,-0.0937328487635
73,2025-11-17 19:52:10,10.6,528695116.316,0.99200129509,-0.0968309938908
74,2025-11-17 19:52:10,10.6,546299482.281,0.991490423679,-0.100016504526
75,2025-11-17 19:52:10,10.6,564490034.295,0.990930259228,-0.103291422129
76,2025-11-17 19:52:10,10.6,583286291.042,0.990329027176,-0.106672585011
77,2025-11-17 19:52:10,10.6,602708421.137,0.9896504879,-0.110160999
78,2025-11-17 19:52:10,10.6,622777264.765,0.988926291466,-0.113802552223
79,2025-11-17 19:52:10,10.6,643514356.04,0.988165616989,-0.117547929287
80,2025-11-17 19:52:10,10.6,664941946.115,0.987390816212,-0.12137067318
81,2025-11-17 19:52:10,10.6,687083027.059,0.986563503742,-0.125252947211
82,2025-11-17 19:52:10,10.6,709961356.522,0.985622882843,-0.129330277443
83,2025-11-17 19:52:10,10.6,733601483.233,0.984630227089,-0.133650362492
84,2025-11-17 19:52:10,10.6,758028773.338,0.983541369438,-0.138075083494
85,2025-11-17 19:52:10,10.6,783269437.619,0.982412934303,-0.142478197813
86,2025-11-17 19:52:10,10.6,809350559.618,0.981227397919,-0.147046089172
87,2025-11-17 19:52:10,10.6,836300124.7,0.979956924915,-0.151817277074
88,2025-11-17 19:52:10,10.6,864147050.078,0.978548705578,-0.156798928976
89,2025-11-17 19:52:10,10.6,892921215.845,0.977487683296,-0.160375773907
90,2025-11-17 19:52:10,10.6,922653497.035,0.975978732109,-0.165340289474
91,2025-11-17 19:52:10,10.6,953375796.748,0.974322795868,-0.170570343733
92,2025-11-17 19:52:10,10.6,985121080.392,0.972535848618,-0.176068782806
93,2025-11-17 19:52:10,10.6,1017923411.04,0.97066450119,-0.181649208069
94,2025-11-17 19:52:10,10.6,1051817986.01,0.96865272522,-0.187300235033
95,2025-11-17 19:52:10,10.6,1086841174.57,0.966518640518,-0.193141207099
96,2025-11-17 19:52:10,10.6,1123030557.06,0.964210510254,-0.199227899313
97,2025-11-17 19:52:10,10.6,1160424965.12,0.961747348309,-0.205454200506
98,2025-11-17 19:52:10,10.6,1199064523.4,0.959007680416,-0.21173068881
99,2025-11-17 19:52:10,10.6,1238990692.63,0.956182360649,-0.218232065439
100,2025-11-17 19:52:10,10.6,1280246314.08,0.953127384186,-0.22493237257
101,2025-11-17 19:52:10,10.6,1322875655.53,0.949906051159,-0.231783896685
102,2025-11-17 19:52:10,10.6,1366924458.8,0.94649374485,-0.238634139299
103,2025-11-17 19:52:10,10.6,1412439988.78,0.942845880985,-0.245633423328
104,2025-11-17 19:52:10,10.6,1459471084.21,0.938975512981,-0.253037035465
105,2025-11-17 19:52:10,10.6,1508068210.02,0.934837341309,-0.260267972946
106,2025-11-17 19:52:10,10.6,1558283511.52,0.930501937866,-0.267641574144
107,2025-11-17 19:52:10,10.6,1610170870.35,0.925951957703,-0.275168538094
108,2025-11-17 19:52:10,10.6,1663785962.29,0.921287596226,-0.28270611167
109,2025-11-17 19:52:10,10.6,1719186316.98,0.916571259499,-0.290410965681
110,2025-11-17 19:52:10,10.6,1776431379.69,0.912007987499,-0.29864397645
111,2025-11-17 19:52:10,10.6,1835582575.06,0.906943082809,-0.3079611063
112,2025-11-17 19:52:10,10.6,1896703373.07,0.900619447231,-0.317975521088
113,2025-11-17 19:52:10,10.6,1959859357.07,0.892745137215,-0.327388346195
114,2025-11-17 19:52:10,10.6,2025118294.21,0.884455800056,-0.335714131594
115,2025-11-17 19:52:10,10.6,2092550208.13,0.87647742033,-0.343746751547
116,2025-11-17 19:52:10,10.6,2162227454.1,0.868794322014,-0.351731240749
117,2025-11-17 19:52:10,10.6,2234224796.67,0.861468732357,-0.360447615385
118,2025-11-17 19:52:10,10.6,2308619489.86,0.853268146515,-0.370762318373
119,2025-11-17 19:52:10,10.6,2385491360.09,0.842481374741,-0.380950599909
120,2025-11-17 19:52:10,10.6,2464922891.82,0.831352174282,-0.388960897923
121,2025-11-17 19:52:10,10.6,2546999316.07,0.82060945034,-0.397066891193
122,2025-11-17 19:52:10,10.6,2631808701.83,0.809912502766,-0.405067950487
123,2025-11-17 19:52:10,10.6,2719442050.63,0.799164235592,-0.41277140379
124,2025-11-17 19:52:10,10.6,2809993394.13,0.788111507893,-0.420864969492
125,2025-11-17 19:52:10,10.6,2903559895.01,0.776925206184,-0.429086983204
126,2025-11-17 19:52:10,10.6,3000241951.3,0.765231847763,-0.437470465899
127,2025-11-17 19:52:10,10.6,3100143304.01,0.752787947655,-0.445910036564
128,2025-11-17 19:52:10,10.6,3203371148.54,0.739724755287,-0.453943192959
129,2025-11-17 19:52:10,10.6,3310036249.61,0.72640311718,-0.461892157793
130,2025-11-17 19:52:10,10.6,3420253060.2,0.712106764317,-0.469823777676
131,2025-11-17 19:52:10,10.6,3534139844.3,0.697233736515,-0.47703447938
132,2025-11-17 19:52:10,10.6,3651818803.82,0.682010471821,-0.483833789825
133,2025-11-17 19:52:10,10.6,3773416209.73,0.666251182556,-0.490422546864
134,2025-11-17 19:52:10,10.6,3899062537.53,0.649848043919,-0.496362686157
135,2025-11-17 19:52:10,10.6,4028892607.29,0.632761716843,-0.501661598682
136,2025-11-17 19:52:10,10.6,4163045728.26,0.614999234676,-0.506307184696
137,2025-11-17 19:52:10,10.6,4301665848.37,0.596083879471,-0.510068535805
138,2025-11-17 19:52:10,10.6,4444901708.73,0.576653778553,-0.512259185314
139,2025-11-17 19:52:10,10.6,4592907003.17,0.557733416557,-0.51336312294
140,2025-11-17 19:52:10,10.6,4745840543.19,0.539196312428,-0.513829708099
141,2025-11-17 19:52:10,10.6,4903866428.35,0.520866572857,-0.513513028622
142,2025-11-17 19:52:10,10.6,5067154222.36,0.501945257187,-0.51262742281
143,2025-11-17 19:52:10,10.6,5235879135.03,0.483482897282,-0.51107531786
144,2025-11-17 19:52:10,10.6,5410222210.27,0.465274333954,-0.508888661861
145,2025-11-17 19:52:10,10.6,5590370520.33,0.447270095348,-0.506863236427
146,2025-11-17 19:52:10,10.6,5776517366.56,0.429393529892,-0.503940820694
147,2025-11-17 19:52:10,10.6,5968862486.81,0.411442518234,-0.500476181507
148,2025-11-17 19:52:10,10.6,6167612269.76,0.393987059593,-0.496139764786
149,2025-11-17 19:52:10,10.6,6372979976.36,0.37764942646,-0.491126358509
150,2025-11-17 19:52:10,10.6,6585185968.68,0.361807823181,-0.485870242119
151,2025-11-17 19:52:10,10.6,6804457946.35,0.346628904343,-0.479958862066
152,2025-11-17 19:52:10,10.6,7031031190.9,0.331734210253,-0.473572432995
153,2025-11-17 19:52:10,10.6,7265148818.2,0.317220270634,-0.46664249897
154,2025-11-17 19:52:10,10.6,7507062039.33,0.302634000778,-0.459281682968
155,2025-11-17 19:52:10,10.6,7757030430.16,0.28793400526,-0.451664596796
156,2025-11-17 19:52:10,10.6,8015322209.82,0.273795843124,-0.443682938814
157,2025-11-17 19:52:10,10.6,8282214528.58,0.259796261787,-0.435320019722
158,2025-11-17 19:52:10,10.6,8557993765.16,0.246055230498,-0.426778465509
159,2025-11-17 19:52:10,10.6,8842955834.07,0.232317686081,-0.418112963438
160,2025-11-17 19:52:10,10.6,9137406503.11,0.22038705647,-0.409804165363
161,2025-11-17 19:52:10,10.6,9441661721.45,0.207865223289,-0.401431024075
162,2025-11-17 19:52:10,10.6,9756047958.68,0.197950556874,-0.393255591393
163,2025-11-17 19:52:10,10.6,10080902555.1,0.18653523922,-0.384793758392
164,2025-11-17 19:52:10,10.6,10416574083.7,0.176270842552,-0.375950247049
165,2025-11-17 19:52:10,10.6,10763422724.0,0.164591893554,-0.366006851196
166,2025-11-17 19:52:10,10.6,11121820649.1,0.154038280249,-0.355972647667
167,2025-11-17 19:52:10,10.6,11492152424.2,0.142985865474,-0.34541040659
168,2025-11-17 19:52:10,10.6,11874815419.8,0.132447555661,-0.335624963045
169,2025-11-17 19:52:10,10.6,12270220238.2,0.122593738139,-0.325845748186
170,2025-11-17 19:52:10,10.6,12678791153.4,0.11343882978,-0.316367119551
171,2025-11-17 19:52:10,10.6,13100966567.1,0.103885918856,-0.305432528257
172,2025-11-17 19:52:10,10.6,13537199478.7,0.0957807824016,-0.294252574444
