Point_Index,Sweep_Timestamp,Temperature_C,Frequency_Hz,Real_S11,Imag_S11
160,2025-11-17 19:38:09,-6.39,9137406503.11,-0.501141548157,-0.249467521906
161,2025-11-17 19:38:09,-6.39,9441661721.45,-0.50365626812,-0.236798048019
162,2025-11-17 19:38:09,-6.39,9756047958.68,-0.505502104759,-0.22435104847
163,2025-11-17 19:38:09,-6.39,10080902555.1,-0.507275998592,-0.212511450052
164,2025-11-17 19:38:09,-6.39,10416574083.7,-0.50859940052,-0.200862675905
165,2025-11-17 19:38:09,-6.39,10763422724.0,-0.51008695364,-0.189316853881
166,2025-11-17 19:38:09,-6.39,11121820649.1,-0.510975420475,-0.177960664034
167,2025-11-17 19:38:09,-6.39,11492152424.2,-0.51188158989,-0.166862979531
168,2025-11-17 19:38:09,-6.39,11874815419.8,-0.512577772141,-0.156161338091
169,2025-11-17 19:38:09,-6.39,12270220238.2,-0.513096094131,-0.145271956921
170,2025-11-17 19:38:09,-6.39,12678791153.4,-0.513388335705,-0.134887829423
171,2025-11-17 19:38:09,-6.39,13100966567.1,-0.513833701611,-0.124266505241
172,2025-11-17 19:38:09,-6.39,13537199478.7,-0.513628065586,-0.114223249257
173,2025-11-17 19:38:09,-6.39,13987957971.5,-0.513547480106,-0.104463942349
174,2025-11-17 19:38:09,-6.39,14453725714.8,-0.513004481792,-0.0947658717632
175,2025-11-17 19:38:09,-6.39,14935002483.2,-0.512233734131,-0.08495862782
176,2025-11-17 19:38:09,-6.39,15432304692.5,-0.511421859264,-0.0753897055984
177,2025-11-17 19:38:09,-6.39,15946165954.1,-0.51045614481,-0.0657425820827
178,2025-11-17 19:38:09,-6.39,16477137647.5,-0.509188950062,-0.0565091371536
179,2025-11-17 19:38:09,-6.39,17025789511.8,-0.508009672165,-0.0472392290831
180,2025-11-17 19:38:09,-6.39,17592710257.2,-0.506538748741,-0.0384005643427
181,2025-11-17 19:38:09,-6.39,18178508196.5,-0.504597604275,-0.029935002327
182,2025-11-17 19:38:09,-6.39,18783811898.2,-0.502337694168,-0.0213526189327
183,2025-11-17 19:38:09,-6.39,19409270860.6,-0.500206172466,-0.011975184083
184,2025-11-17 19:38:09,-6.39,20055556208.8,-0.498310506344,-0.00335443019867
185,2025-11-17 19:38:09,-6.39,20723361415.0,-0.495384812355,0.00480294972658
186,2025-11-17 19:38:09,-6.39,21413403042.2,-0.492997586727,0.0123757347465
187,2025-11-17 19:38:09,-6.39,22126421513.7,-0.489718973637,0.0199462473392
188,2025-11-17 19:38:09,-6.39,22863181907.0,-0.486824512482,0.0288847237825
189,2025-11-17 19:38:09,-6.39,23624474775.0,-0.48399540782,0.0365043282509
190,2025-11-17 19:38:09,-6.39,24411116994.4,-0.480531573296,0.0434813946486
191,2025-11-17 19:38:09,-6.39,25223952641.8,-0.4767331779,0.0504474639893
192,2025-11-17 19:38:09,-6.39,26063853900.0,-0.47300028801,0.0579542666674
193,2025-11-17 19:38:09,-6.39,26931721993.3,-0.469510883093,0.0657567381859
194,2025-11-17 19:38:09,-6.39,27828488154.8,-0.466398328543,0.0709501579404
195,2025-11-17 19:38:09,-6.39,28755114625.5,-0.461594194174,0.0775328800082
196,2025-11-17 19:38:09,-6.39,29712595687.1,-0.457224369049,0.0846658498049
197,2025-11-17 19:38:09,-6.39,30701958728.5,-0.454105824232,0.0909719020128
198,2025-11-17 19:38:09,-6.39,31724265348.3,-0.449120521545,0.0939260423183
199,2025-11-17 19:38:09,-6.39,32780612494.2,-0.444139480591,0.101261273026
200,2025-11-17 19:38:09,-6.39,33872133639.6,-0.440461665392,0.105251513422
201,2025-11-17 19:38:09,-6.39,35000000000.0,-0.435693562031,0.109716951847
