Timestamp,Elapsed_Time_s,Target_Temp_C,Sensor_Temp_1_C,Sensor_Temp_2_C,Current_Step
2025-12-07 18:07:28,476,0.0,5.89,5.17,1
2025-12-07 18:07:30,478,0.0,5.88,5.17,1
2025-12-07 18:07:32,481,0.0,5.86,5.18,1
2025-12-07 18:07:35,483,0.0,5.85,5.18,1
2025-12-07 18:07:37,485,0.0,5.85,5.18,1
2025-12-07 18:07:39,487,0.0,5.84,5.18,1
2025-12-07 18:07:42,490,0.0,5.82,5.18,1
2025-12-07 18:07:44,492,0.0,5.82,5.18,1
2025-12-07 18:07:46,494,0.0,5.81,5.18,1
2025-12-07 18:07:48,496,0.0,5.8,5.18,1
2025-12-07 18:07:51,499,0.0,5.79,5.18,1
2025-12-07 18:07:53,501,0.0,5.78,5.19,1
2025-12-07 18:07:55,503,0.0,5.78,5.19,1
2025-12-07 18:07:57,505,0.0,5.77,5.19,1
2025-12-07 18:07:59,508,0.0,5.76,5.19,1
2025-12-07 18:08:02,510,0.0,5.75,5.19,1
2025-12-07 18:08:04,512,0.0,5.75,5.19,1
2025-12-07 18:08:06,514,0.0,5.74,5.19,1
2025-12-07 18:08:09,517,0.0,5.73,5.19,1
2025-12-07 18:08:11,519,0.0,5.73,5.2,1
2025-12-07 18:08:13,521,0.0,5.72,5.2,1
2025-12-07 18:08:15,523,0.0,5.71,5.2,1
2025-12-07 18:08:18,526,0.0,5.71,5.2,1
2025-12-07 18:08:20,528,0.0,5.7,5.21,1
2025-12-07 18:08:22,530,0.0,5.7,5.21,1
2025-12-07 18:08:24,532,0.0,5.69,5.21,1
2025-12-07 18:08:26,534,0.0,5.69,5.21,1
2025-12-07 18:08:29,537,0.0,5.68,5.21,1
2025-12-07 18:08:31,539,0.0,5.67,5.22,1
2025-12-07 18:08:33,541,0.0,5.67,5.22,1
2025-12-07 18:08:36,544,0.0,5.67,5.22,1
2025-12-07 18:08:38,546,0.0,5.66,5.22,1
2025-12-07 18:08:40,548,0.0,5.66,5.23,1
2025-12-07 18:08:42,550,0.0,5.66,5.23,1
2025-12-07 18:08:45,553,0.0,5.65,5.24,1
2025-12-07 18:08:47,555,0.0,5.64,5.24,1
2025-12-07 18:08:49,557,0.0,5.64,5.24,1
2025-12-07 18:08:51,559,0.0,5.63,5.25,1
2025-12-07 18:08:54,562,0.0,5.63,5.25,1
2025-12-07 18:08:56,564,0.0,5.62,5.25,1
2025-12-07 18:08:58,566,0.0,5.62,5.26,1
2025-12-07 18:09:00,568,0.0,5.62,5.26,1
2025-12-07 18:09:03,571,0.0,5.62,5.26,1
2025-12-07 18:09:05,573,0.0,5.61,5.26,1
2025-12-07 18:09:07,575,0.0,5.61,5.26,1
2025-12-07 18:09:09,578,0.0,5.6,5.27,1
2025-12-07 18:09:12,580,0.0,5.6,5.27,1
2025-12-07 18:09:14,582,0.0,5.6,5.27,1
2025-12-07 18:09:16,584,0.0,5.6,5.28,1
2025-12-07 18:09:18,587,0.0,5.59,5.28,1
2025-12-07 18:09:21,589,0.0,5.59,5.28,1
2025-12-07 18:09:23,591,0.0,5.59,5.28,1
2025-12-07 18:09:25,593,0.0,5.58,5.29,1
2025-12-07 18:09:28,596,0.0,5.58,5.29,1
2025-12-07 18:09:30,598,0.0,5.58,5.29,1
2025-12-07 18:09:32,600,0.0,5.58,5.29,1
2025-12-07 18:09:35,603,0.0,5.58,5.29,1
2025-12-07 18:09:37,605,0.0,5.58,5.29,1
2025-12-07 18:09:39,607,0.0,5.57,5.3,1
2025-12-07 18:09:41,609,0.0,5.57,5.3,1
2025-12-07 18:09:44,612,0.0,5.57,5.31,1
2025-12-07 18:09:46,614,0.0,5.56,5.3,1
2025-12-07 18:09:48,616,0.0,5.56,5.31,1
2025-12-07 18:09:51,619,0.0,5.56,5.31,1
2025-12-07 18:09:53,621,0.0,5.56,5.31,1
2025-12-07 18:09:55,623,0.0,5.56,5.32,1
2025-12-07 18:09:57,625,0.0,5.56,5.32,1
2025-12-07 18:10:00,628,0.0,5.56,5.32,1
2025-12-07 18:10:02,630,0.0,5.56,5.32,1
2025-12-07 18:10:04,632,0.0,5.55,5.33,1
