Point_Index,Sweep_Timestamp,Temperature_C,Frequency_Hz,Real_S11,Imag_S11
1,2025-12-07 18:06:37,6.18,1000000.0,1.00018048286,-0.000286728143692
2,2025-12-07 18:06:37,6.18,100995000.0,0.979733228683,-0.0251188129187
3,2025-12-07 18:06:37,6.18,200990000.0,0.972140550613,-0.0593016445637
4,2025-12-07 18:06:37,6.18,300985000.0,1.02589809895,-0.0662339627743
5,2025-12-07 18:06:37,6.18,400980000.0,1.04835963249,-0.12608808279
6,2025-12-07 18:06:37,6.18,500975000.0,1.00382208824,-0.128484398127
7,2025-12-07 18:06:37,6.18,600970000.0,0.998777389526,-0.181885659695
8,2025-12-07 18:06:37,6.18,700965000.0,1.000685215,-0.152432754636
9,2025-12-07 18:06:37,6.18,800960000.0,1.00228357315,-0.142325252295
10,2025-12-07 18:06:37,6.18,900955000.0,0.988884329796,-0.230934649706
11,2025-12-07 18:06:37,6.18,1000950000.0,1.0325936079,-0.339400291443
12,2025-12-07 18:06:37,6.18,1100945000.0,1.15660965443,-0.280697822571
13,2025-12-07 18:06:37,6.18,1200940000.0,1.33180403709,-0.32647639513
14,2025-12-07 18:06:37,6.18,1300935000.0,1.10563826561,-0.499610751867
15,2025-12-07 18:06:37,6.18,1400930000.0,0.867400169373,-0.509433090687
16,2025-12-07 18:06:37,6.18,1500925000.0,0.820234894753,-0.450480163097
17,2025-12-07 18:06:37,6.18,1600920000.0,0.764137327671,-0.427134394646
18,2025-12-07 18:06:37,6.18,1700915000.0,1.115888834,-0.302456319332
19,2025-12-07 18:06:37,6.18,1800910000.0,1.882822752,-0.740948677063
20,2025-12-07 18:06:37,6.18,1900905000.0,0.976016998291,-0.34449288249
21,2025-12-07 18:06:37,6.18,2000900000.0,0.599355340004,-0.548744082451
22,2025-12-07 18:06:37,6.18,2100895000.0,0.738460302353,-0.42895835638
23,2025-12-07 18:06:37,6.18,2200890000.0,0.903938114643,-0.405215442181
24,2025-12-07 18:06:37,6.18,2300885000.0,1.09702539444,-0.40228074789
25,2025-12-07 18:06:37,6.18,2400880000.0,1.34520494938,-0.595896780491
26,2025-12-07 18:06:37,6.18,2500875000.0,0.643424391747,-0.905115783215
27,2025-12-07 18:06:37,6.18,2600870000.0,0.398638784885,-0.606808066368
28,2025-12-07 18:06:37,6.18,2700865000.0,0.441363155842,-0.641866207123
29,2025-12-07 18:06:37,6.18,2800860000.0,0.434562206268,-0.725124418736
30,2025-12-07 18:06:37,6.18,2900855000.0,0.615008890629,-0.911099553108
31,2025-12-07 18:06:37,6.18,3000850000.0,0.732272803783,-1.35136151314
32,2025-12-07 18:06:37,6.18,3100845000.0,0.107162594795,-0.859038949013
33,2025-12-07 18:06:37,6.18,3200840000.0,0.273806065321,-0.599848926067
34,2025-12-07 18:06:37,6.18,3300835000.0,0.431111812592,-0.523032724857
35,2025-12-07 18:06:37,6.18,3400830000.0,0.566837906837,-0.538346886635
36,2025-12-07 18:06:37,6.18,3500825000.0,0.710162222385,-0.585171878338
37,2025-12-07 18:06:37,6.18,3600820000.0,0.827182710171,-0.731722295284
38,2025-12-07 18:06:37,6.18,3700815000.0,0.447693049908,-0.534297525883
39,2025-12-07 18:06:37,6.18,3800810000.0,0.186167210341,-0.560841858387
40,2025-12-07 18:06:37,6.18,3900805000.0,0.294502615929,-0.515497326851
41,2025-12-07 18:06:37,6.18,4000800000.0,0.327912181616,-0.55725479126
42,2025-12-07 18:06:37,6.18,4100795000.0,0.439581274986,-0.784071743488
43,2025-12-07 18:06:37,6.18,4200790000.0,0.0874058157206,-1.02315306664
44,2025-12-07 18:06:37,6.18,4300785000.0,0.177131563425,-1.07984042168
