Timestamp,Elapsed_Time_s,Target_Temp_C,Sensor_Temp_1_C,Sensor_Temp_2_C,Current_Step
2025-11-19 22:43:56,234,14.260000000000002,20.73,4.01,1
2025-11-19 22:44:01,240,14.260000000000002,20.64,3.56,1
2025-11-19 22:44:07,245,14.260000000000002,20.57,3.08,1
2025-11-19 22:44:12,251,14.260000000000002,20.48,2.6,1
2025-11-19 22:44:18,256,14.260000000000002,20.41,2.12,1
2025-11-19 22:44:23,262,14.260000000000002,20.32,1.65,1
2025-11-19 22:44:29,267,13.260000000000002,20.23,1.17,1
2025-11-19 22:44:35,273,13.260000000000002,20.1,0.74,1
2025-11-19 22:44:40,278,13.260000000000002,20.01,0.32,1
2025-11-19 22:44:45,284,13.260000000000002,19.96,-0.08,1
2025-11-19 22:44:51,289,13.260000000000002,19.86,-0.48,1
2025-11-19 22:44:56,295,13.260000000000002,19.71,-0.88,1
2025-11-19 22:45:02,301,12.260000000000002,19.61,-1.27,1
2025-11-19 22:45:08,306,12.260000000000002,19.56,-1.63,1
2025-11-19 22:45:13,312,12.260000000000002,19.41,-1.99,1
2025-11-19 22:45:19,317,12.260000000000002,20.25,-2.34,1
2025-11-19 22:45:24,323,12.260000000000002,19.84,-2.69,1
2025-11-19 22:45:30,328,12.260000000000002,19.56,-3.0,1
2025-11-19 22:45:36,334,11.260000000000002,19.29,-3.34,1
2025-11-19 22:45:41,339,11.260000000000002,19.04,-3.66,1
2025-11-19 22:45:47,345,11.260000000000002,18.82,-3.98,1
2025-11-19 22:45:52,350,11.260000000000002,18.6,-4.29,1
2025-11-19 22:45:58,356,11.260000000000002,18.39,-4.59,1
2025-11-19 22:46:03,361,11.260000000000002,18.19,-4.88,1
2025-11-19 22:46:09,367,10.260000000000002,17.97,-5.17,1
2025-11-19 22:46:14,373,10.260000000000002,17.78,-5.46,1
2025-11-19 22:46:20,378,10.260000000000002,17.57,-5.73,1
2025-11-19 22:46:25,384,10.260000000000002,17.39,-6.0,1
2025-11-19 22:46:31,389,10.260000000000002,17.18,-6.26,1
2025-11-19 22:46:36,395,10.260000000000002,17.01,-6.53,1
2025-11-19 22:46:42,401,9.260000000000002,16.82,-6.78,1
2025-11-19 22:46:48,406,9.260000000000002,16.63,-7.02,1
2025-11-19 22:46:53,412,9.260000000000002,16.47,-7.27,1
2025-11-19 22:46:59,417,9.260000000000002,16.24,-7.52,1
2025-11-19 22:47:04,423,9.260000000000002,16.09,-7.76,1
2025-11-19 22:47:10,428,9.260000000000002,15.94,-8.0,1
2025-11-19 22:47:16,434,8.260000000000002,15.73,-8.24,1
2025-11-19 22:47:21,440,8.260000000000002,15.56,-8.46,1
2025-11-19 22:47:27,445,8.260000000000002,15.38,-8.68,1
2025-11-19 22:47:32,451,8.260000000000002,15.21,-8.88,1
2025-11-19 22:47:38,456,8.260000000000002,15.03,-9.11,1
2025-11-19 22:47:43,462,8.260000000000002,14.86,-9.33,1
2025-11-19 22:47:49,467,7.260000000000002,14.67,-9.56,1
2025-11-19 22:47:54,473,7.260000000000002,14.49,-9.76,1
2025-11-19 22:48:00,478,7.260000000000002,14.34,-9.97,1
2025-11-19 22:48:05,484,7.260000000000002,14.17,-10.15,1
2025-11-19 22:48:11,489,7.260000000000002,14.02,-10.36,1
2025-11-19 22:48:16,495,7.260000000000002,13.87,-10.54,1
2025-11-19 22:48:22,501,6.260000000000002,13.69,-10.74,1
2025-11-19 22:48:28,506,6.260000000000002,13.51,-10.93,1
2025-11-19 22:48:33,512,6.260000000000002,13.36,-11.12,1
2025-11-19 22:48:39,517,6.260000000000002,13.23,-11.3,1
2025-11-19 22:48:44,522,6.260000000000002,13.03,-11.49,1
2025-11-19 22:48:50,528,6.260000000000002,12.86,-11.66,1
2025-11-19 22:48:55,534,5.260000000000002,12.68,-11.84,1
2025-11-19 22:49:01,539,5.260000000000002,12.54,-11.98,1
2025-11-19 22:49:06,545,5.260000000000002,12.35,-12.12,1
2025-11-19 22:49:12,550,5.260000000000002,12.19,-12.24,1
2025-11-19 22:49:17,556,5.260000000000002,12.41,-12.36,1
2025-11-19 22:49:23,561,5.260000000000002,12.31,-12.48,1
2025-11-19 22:49:29,567,4.260000000000002,11.88,-12.61,1
2025-11-19 22:49:34,573,4.260000000000002,11.76,-12.74,1
2025-11-19 22:49:40,578,4.260000000000002,11.58,-12.86,1
2025-11-19 22:49:45,583,4.260000000000002,11.51,-12.98,1
2025-11-19 22:49:51,589,4.260000000000002,11.45,-13.09,1
2025-11-19 22:49:56,595,4.260000000000002,11.39,-13.2,1
2025-11-19 22:50:02,600,3.2600000000000016,11.28,-13.32,1
2025-11-19 22:50:07,606,3.2600000000000016,11.22,-13.45,1
2025-11-19 22:50:13,611,3.2600000000000016,11.14,-13.56,1
2025-11-19 22:50:18,617,3.2600000000000016,11.02,-13.68,1
2025-11-19 22:50:24,622,3.2600000000000016,10.96,-13.78,1
2025-11-19 22:50:30,628,3.2600000000000016,10.84,-13.9,1
2025-11-19 22:50:35,634,2.2600000000000016,10.75,-14.01,1
2025-11-19 22:50:41,639,2.2600000000000016,10.74,-14.12,1
2025-11-19 22:50:46,645,2.2600000000000016,10.62,-14.21,1
2025-11-19 22:50:52,650,2.2600000000000016,10.47,-14.32,1
2025-11-19 22:50:57,656,2.2600000000000016,10.45,-14.42,1
2025-11-19 22:51:03,661,2.2600000000000016,10.33,-14.52,1
2025-11-19 22:51:09,667,1.2600000000000016,10.24,-14.63,1
2025-11-19 22:51:14,673,1.2600000000000016,10.17,-14.72,1
2025-11-19 22:51:20,678,1.2600000000000016,10.12,-14.82,1
2025-11-19 22:51:25,684,1.2600000000000016,10.04,-14.9,1
2025-11-19 22:51:31,689,1.2600000000000016,9.96,-15.0,1
2025-11-19 22:51:36,695,1.2600000000000016,9.88,-15.09,1
2025-11-19 22:51:42,701,0.26000000000000156,9.81,-15.19,1
2025-11-19 22:51:48,706,0.26000000000000156,9.76,-15.28,1
2025-11-19 22:51:53,712,0.26000000000000156,9.67,-15.36,1
2025-11-19 22:51:59,717,0.26000000000000156,9.59,-15.44,1
2025-11-19 22:52:04,722,0.26000000000000156,9.55,-15.52,1
2025-11-19 22:52:10,728,0.26000000000000156,9.47,-15.59,1
2025-11-19 22:52:15,734,0.0,9.39,-15.67,1
2025-11-19 22:52:21,739,0.0,9.36,-15.76,1
2025-11-19 22:52:26,745,0.0,9.25,-15.83,1
2025-11-19 22:52:32,750,0.0,9.21,-15.93,1
2025-11-19 22:52:37,756,0.0,9.12,-16.0,1
2025-11-19 22:52:43,761,0.0,9.04,-16.09,1
2025-11-19 22:52:49,767,-7.0,8.99,-16.18,1
2025-11-19 22:52:51,770,-7.0,8.95,-16.21,1
2025-11-19 22:52:54,772,-7.0,8.91,-16.24,1
2025-11-19 22:52:56,774,-7.0,8.88,-16.28,1
2025-11-19 22:52:58,777,-7.0,8.83,-16.32,1
2025-11-19 22:53:01,779,-7.0,8.79,-16.35,1
2025-11-19 22:53:03,781,-7.0,8.74,-16.39,1
2025-11-19 22:53:05,784,-7.0,8.7,-16.42,1
2025-11-19 22:53:08,786,-7.0,8.65,-16.45,1
2025-11-19 22:53:10,788,-7.0,8.63,-16.48,1
2025-11-19 22:53:12,791,-7.0,8.61,-16.52,1
2025-11-19 22:53:15,793,-7.0,8.57,-16.55,1
2025-11-19 22:53:17,796,-7.0,8.55,-16.58,1
2025-11-19 22:53:19,798,-7.0,8.52,-16.62,1
2025-11-19 22:53:22,800,-7.0,8.49,-16.64,1
2025-11-19 22:53:24,803,-7.0,8.49,-16.68,1
2025-11-19 22:53:27,805,-7.0,8.46,-16.72,1
2025-11-19 22:53:29,807,-7.0,8.45,-16.73,1
2025-11-19 22:53:31,810,-7.0,8.4,-16.77,1
2025-11-19 22:53:34,812,-7.0,8.36,-16.81,1
2025-11-19 22:53:36,814,-7.0,8.31,-16.83,1
2025-11-19 22:53:38,817,-7.0,8.32,-16.86,1
2025-11-19 22:53:41,819,-7.0,8.25,-16.9,1
2025-11-19 22:53:43,821,-7.0,8.2,-16.92,1
2025-11-19 22:53:45,824,-7.0,8.16,-16.95,1
2025-11-19 22:53:48,826,-7.0,8.15,-16.99,1
2025-11-19 22:53:50,828,-7.0,8.08,-17.01,1
2025-11-19 22:53:52,831,-7.0,8.04,-17.03,1
2025-11-19 22:53:55,833,-7.0,8.01,-17.06,1
2025-11-19 22:53:57,835,-7.0,7.98,-17.09,1
2025-11-19 22:53:59,838,-7.0,7.96,-17.11,1
2025-11-19 22:54:01,840,-7.0,7.96,-17.16,1
2025-11-19 22:54:04,842,-7.0,7.93,-17.18,1
2025-11-19 22:54:06,845,-7.0,7.87,-17.2,1
2025-11-19 22:54:09,847,-7.0,7.83,-17.24,1
2025-11-19 22:54:11,849,-7.0,7.79,-17.27,1
2025-11-19 22:54:13,852,-7.0,7.78,-17.29,1
2025-11-19 22:54:15,854,-7.0,7.73,-17.31,1
2025-11-19 22:54:18,856,-7.0,7.69,-17.35,1
2025-11-19 22:54:20,859,-7.0,7.68,-17.36,1
2025-11-19 22:54:22,861,-7.0,7.63,-17.4,1
2025-11-19 22:54:25,863,-7.0,7.58,-17.42,1
2025-11-19 22:54:27,866,-7.0,7.58,-17.44,1
2025-11-19 22:54:29,868,-7.0,7.52,-17.47,1
2025-11-19 22:54:32,870,-7.0,7.48,-17.51,1
2025-11-19 22:54:34,872,-7.0,7.46,-17.52,1
2025-11-19 22:54:36,875,-7.0,7.42,-17.55,1
2025-11-19 22:54:39,877,-7.0,7.38,-17.58,1
2025-11-19 22:54:41,879,-7.0,7.36,-17.61,1
2025-11-19 22:54:43,882,-7.0,7.32,-17.62,1
2025-11-19 22:54:46,884,-7.0,7.29,-17.66,1
2025-11-19 22:54:48,886,-7.0,7.25,-17.68,1
2025-11-19 22:54:50,889,-7.0,7.23,-17.7,1
2025-11-19 22:54:53,891,-7.0,7.18,-17.72,1
2025-11-19 22:54:55,893,-7.0,7.16,-17.75,1
2025-11-19 22:54:57,896,-7.0,7.13,-17.77,1
2025-11-19 22:55:00,898,-7.0,7.12,-17.79,1
2025-11-19 22:55:02,900,-7.0,7.07,-17.82,1
2025-11-19 22:55:04,903,-7.0,7.04,-17.83,1
2025-11-19 22:55:07,905,-7.0,7.02,-17.86,1
2025-11-19 22:55:09,907,-7.0,7.0,-17.89,1
2025-11-19 22:55:11,910,-7.0,6.93,-17.91,1
2025-11-19 22:55:14,912,-7.0,6.89,-17.93,1
2025-11-19 22:55:16,914,-7.0,6.84,-17.96,1
2025-11-19 22:55:18,917,-7.0,6.82,-17.98,1
2025-11-19 22:55:21,919,-7.0,6.76,-18.0,1
2025-11-19 22:55:23,921,-7.0,6.7,-18.03,1
2025-11-19 22:55:25,924,-7.0,6.67,-18.05,1
2025-11-19 22:55:28,926,-7.0,6.64,-18.07,1
2025-11-19 22:55:30,928,-7.0,6.61,-18.09,1
2025-11-19 22:55:32,931,-7.0,6.57,-18.1,1
2025-11-19 22:55:35,933,-7.0,6.56,-18.13,1
2025-11-19 22:55:37,935,-7.0,6.5,-18.16,1
2025-11-19 22:55:39,938,-7.0,6.45,-18.18,1
2025-11-19 22:55:42,940,-7.0,6.41,-18.2,1
2025-11-19 22:55:44,942,-7.0,6.39,-18.23,1
2025-11-19 22:55:46,945,-7.0,6.41,-18.24,1
2025-11-19 22:55:49,947,-7.0,6.34,-18.26,1
2025-11-19 22:55:51,949,-7.0,6.31,-18.29,1
2025-11-19 22:55:53,952,-7.0,6.26,-18.3,1
2025-11-19 22:55:56,954,-7.0,6.21,-18.33,1
2025-11-19 22:55:58,957,-7.0,6.21,-18.35,1
2025-11-19 22:56:00,959,-7.0,6.22,-18.36,1
2025-11-19 22:56:03,961,-7.0,6.17,-18.38,1
2025-11-19 22:56:05,963,-7.0,6.1,-18.41,1
2025-11-19 22:56:07,966,-7.0,6.04,-18.42,1
2025-11-19 22:56:10,968,-7.0,5.99,-18.44,1
2025-11-19 22:56:12,971,-7.0,5.93,-18.47,1
2025-11-19 22:56:14,973,-7.0,5.92,-18.49,1
2025-11-19 22:56:17,975,-7.0,5.87,-18.5,1
2025-11-19 22:56:19,978,-7.0,5.86,-18.53,1
2025-11-19 22:56:22,980,-7.0,5.83,-18.55,1
2025-11-19 22:56:24,982,-7.0,5.77,-18.56,1
2025-11-19 22:56:26,985,-7.0,5.72,-18.59,1
2025-11-19 22:56:28,987,-7.0,5.66,-18.61,1
2025-11-19 22:56:31,989,-7.0,5.63,-18.62,1
2025-11-19 22:56:33,992,-7.0,5.62,-18.66,1
2025-11-19 22:56:35,994,-7.0,5.58,-18.67,1
2025-11-19 22:56:38,996,-7.0,5.51,-18.68,1
2025-11-19 22:56:40,999,-7.0,5.5,-18.71,1
2025-11-19 22:56:42,1001,-7.0,5.49,-18.73,1
2025-11-19 22:56:45,1003,-7.0,5.44,-18.74,1
2025-11-19 22:56:47,1005,-7.0,5.42,-18.76,1
2025-11-19 22:56:49,1008,-7.0,5.39,-18.79,1
2025-11-19 22:56:52,1010,-7.0,5.33,-18.8,1
2025-11-19 22:56:54,1012,-7.0,5.26,-18.82,1
2025-11-19 22:56:56,1015,-7.0,5.2,-18.85,1
2025-11-19 22:56:59,1017,-7.0,5.16,-18.86,1
2025-11-19 22:57:01,1019,-7.0,5.12,-18.88,1
2025-11-19 22:57:03,1022,-7.0,5.07,-18.9,1
2025-11-19 22:57:06,1024,-7.0,5.01,-18.92,1
2025-11-19 22:57:08,1026,-7.0,4.98,-18.93,1
2025-11-19 22:57:10,1029,-7.0,4.93,-18.96,1
2025-11-19 22:57:13,1031,-7.0,4.92,-18.97,1
2025-11-19 22:57:15,1033,-7.0,4.86,-18.99,1
2025-11-19 22:57:17,1036,-7.0,4.8,-19.01,1
2025-11-19 22:57:20,1038,-7.0,4.75,-19.03,1
2025-11-19 22:57:22,1040,-7.0,4.73,-19.04,1
2025-11-19 22:57:24,1043,-7.0,4.71,-19.06,1
2025-11-19 22:57:27,1045,-7.0,4.65,-19.08,1
2025-11-19 22:57:29,1047,-7.0,4.62,-19.09,1
2025-11-19 22:57:31,1050,-7.0,4.58,-19.11,1
2025-11-19 22:57:34,1052,-7.0,4.53,-19.15,1
2025-11-19 22:57:36,1054,-7.0,4.48,-19.16,1
2025-11-19 22:57:38,1057,-7.0,4.44,-19.18,1
2025-11-19 22:57:40,1059,-7.0,4.39,-19.21,1
2025-11-19 22:57:43,1061,-7.0,4.36,-19.22,1
2025-11-19 22:57:45,1064,-7.0,4.3,-19.24,1
2025-11-19 22:57:48,1066,-7.0,4.27,-19.27,1
2025-11-19 22:57:50,1068,-7.0,4.21,-19.29,1
2025-11-19 22:57:52,1071,-7.0,4.14,-19.3,1
2025-11-19 22:57:55,1073,-7.0,4.1,-19.33,1
2025-11-19 22:57:57,1075,-7.0,4.05,-19.34,1
2025-11-19 22:57:59,1078,-7.0,3.99,-19.36,1
2025-11-19 22:58:02,1080,-7.0,3.94,-19.39,1
2025-11-19 22:58:04,1082,-7.0,3.88,-19.39,1
2025-11-19 22:58:06,1085,-7.0,3.82,-19.41,1
2025-11-19 22:58:09,1087,-7.0,3.79,-19.44,1
2025-11-19 22:58:11,1089,-7.0,3.76,-19.45,1
2025-11-19 22:58:13,1092,-7.0,3.73,-19.46,1
2025-11-19 22:58:16,1094,-7.0,3.68,-19.49,1
2025-11-19 22:58:18,1096,-7.0,3.64,-19.5,1
2025-11-19 22:58:20,1099,-7.0,3.59,-19.51,1
2025-11-19 22:58:23,1101,-7.0,3.55,-19.54,1
2025-11-19 22:58:25,1103,-7.0,3.48,-19.55,1
2025-11-19 22:58:27,1106,-7.0,3.45,-19.57,1
2025-11-19 22:58:30,1108,-7.0,3.4,-19.59,1
2025-11-19 22:58:32,1110,-7.0,3.36,-19.6,1
2025-11-19 22:58:34,1113,-7.0,3.28,-19.6,1
2025-11-19 22:58:37,1115,-7.0,3.24,-19.63,1
2025-11-19 22:58:39,1117,-7.0,3.19,-19.64,1
2025-11-19 22:58:41,1120,-7.0,3.16,-19.65,1
2025-11-19 22:58:44,1122,-7.0,3.11,-19.67,1
2025-11-19 22:58:46,1124,-7.0,3.08,-19.69,1
2025-11-19 22:58:48,1127,-7.0,3.01,-19.69,1
2025-11-19 22:58:51,1129,-7.0,2.94,-19.72,1
2025-11-19 22:58:53,1131,-7.0,2.89,-19.73,1
2025-11-19 22:58:55,1134,-7.0,2.82,-19.73,1
2025-11-19 22:58:58,1136,-7.0,2.78,-19.75,1
2025-11-19 22:59:00,1138,-7.0,2.7,-19.78,1
2025-11-19 22:59:02,1141,-7.0,2.63,-19.78,1
2025-11-19 22:59:05,1143,-7.0,2.6,-19.8,1
2025-11-19 22:59:07,1145,-7.0,2.57,-19.83,1
2025-11-19 22:59:09,1148,-7.0,2.52,-19.83,1
2025-11-19 22:59:12,1150,-7.0,2.44,-19.85,1
2025-11-19 22:59:14,1152,-7.0,2.39,-19.86,1
2025-11-19 22:59:16,1155,-7.0,2.31,-19.87,1
2025-11-19 22:59:19,1157,-7.0,2.23,-19.88,1
2025-11-19 22:59:21,1159,-7.0,2.13,-19.9,1
2025-11-19 22:59:23,1162,-7.0,2.07,-19.9,1
2025-11-19 22:59:26,1164,-7.0,2.0,-19.92,1
2025-11-19 22:59:28,1166,-7.0,1.97,-19.94,1
2025-11-19 22:59:30,1169,-7.0,1.87,-19.95,1
2025-11-19 22:59:33,1171,-7.0,1.82,-19.97,1
2025-11-19 22:59:35,1173,-7.0,1.77,-19.99,1
2025-11-19 22:59:37,1176,-7.0,1.66,-19.99,1
2025-11-19 22:59:40,1178,-7.0,1.57,-20.0,1
2025-11-19 22:59:42,1181,-7.0,1.5,-20.02,1
2025-11-19 22:59:44,1183,-7.0,1.41,-20.02,1
2025-11-19 22:59:47,1185,-7.0,1.34,-20.04,1
2025-11-19 22:59:49,1188,-7.0,1.27,-20.07,1
2025-11-19 22:59:51,1190,-7.0,1.2,-20.07,1
2025-11-19 22:59:54,1192,-7.0,1.12,-20.09,1
2025-11-19 22:59:56,1195,-7.0,1.08,-20.11,1
2025-11-19 22:59:58,1197,-7.0,0.99,-20.12,1
2025-11-19 23:00:01,1199,-7.0,0.92,-20.13,1
2025-11-19 23:00:03,1202,-7.0,0.85,-20.15,1
2025-11-19 23:00:05,1204,-7.0,0.79,-20.15,1
2025-11-19 23:00:08,1206,-7.0,0.73,-20.16,1
2025-11-19 23:00:10,1208,-7.0,0.67,-20.19,1
2025-11-19 23:00:12,1211,-7.0,0.62,-20.2,1
2025-11-19 23:00:15,1213,-7.0,0.56,-20.2,1
2025-11-19 23:00:17,1216,-7.0,0.47,-20.23,1
2025-11-19 23:00:19,1218,-7.0,0.37,-20.24,1
2025-11-19 23:00:22,1220,-7.0,0.29,-20.25,1
2025-11-19 23:00:24,1222,-7.0,0.23,-20.27,1
2025-11-19 23:00:26,1225,-7.0,0.17,-20.29,1
2025-11-19 23:00:29,1227,-7.0,0.1,-20.29,1
2025-11-19 23:00:31,1230,-7.0,0.04,-20.32,1
2025-11-19 23:00:34,1232,-7.0,-0.01,-20.32,1
2025-11-19 23:00:37,1236,0.0,-0.1,-20.34,1
2025-11-19 23:00:40,1238,0.0,-0.17,-20.28,1
2025-11-19 23:00:42,1240,0.0,-0.25,-20.04,1
2025-11-19 23:00:44,1243,0.0,-0.29,-19.64,1
2025-11-19 23:00:45,1243,0.0,-0.3,-19.56,1
2025-11-19 23:00:45,1244,-1.3,-0.31,-19.32,2
2025-11-19 23:00:51,1249,-1.3,-0.49,-17.96,2
2025-11-19 23:00:56,1255,-1.3,-0.57,-17.35,2
2025-11-19 23:01:02,1260,-1.3,-0.72,-17.39,2
2025-11-19 23:01:07,1266,-1.3,-0.84,-17.6,2
2025-11-19 23:01:13,1271,-1.3,-0.94,-17.81,2
2025-11-19 23:01:19,1277,-2.3,-1.08,-18.0,2
2025-11-19 23:01:24,1283,-2.3,-1.2,-18.19,2
2025-11-19 23:01:30,1288,-2.3,-1.32,-18.32,2
2025-11-19 23:01:35,1294,-2.3,-1.42,-18.45,2
2025-11-19 23:01:41,1299,-2.3,-1.53,-18.56,2
2025-11-19 23:01:46,1305,-2.3,-1.63,-18.69,2
2025-11-19 23:01:52,1310,-3.3,-1.78,-18.82,2
2025-11-19 23:01:58,1316,-3.3,-1.91,-18.94,2
2025-11-19 23:02:03,1321,-3.3,-2.04,-19.03,2
2025-11-19 23:02:08,1327,-3.3,-2.19,-19.14,2
2025-11-19 23:02:14,1332,-3.3,-2.32,-19.2,2
2025-11-19 23:02:19,1338,-3.3,-2.48,-19.3,2
2025-11-19 23:02:25,1344,-4.3,-2.68,-19.38,2
2025-11-19 23:02:31,1349,-4.3,-2.85,-19.48,2
2025-11-19 23:02:36,1355,-4.3,-3.04,-19.55,2
2025-11-19 23:02:42,1360,-4.3,-3.23,-19.63,2
2025-11-19 23:02:47,1366,-4.3,-3.41,-19.69,2
2025-11-19 23:02:53,1371,-4.3,-3.59,-19.76,2
2025-11-19 23:02:59,1377,-5.3,-3.79,-19.83,2
2025-11-19 23:03:04,1382,-5.3,-3.94,-19.87,2
2025-11-19 23:03:10,1388,-5.3,-4.09,-19.92,2
2025-11-19 23:03:15,1393,-5.3,-4.26,-19.97,2
2025-11-19 23:03:21,1399,-5.3,-4.41,-20.02,2
2025-11-19 23:03:26,1405,-5.3,-4.56,-20.07,2
2025-11-19 23:03:32,1410,-6.3,-4.71,-20.13,2
2025-11-19 23:03:37,1416,-6.3,-4.85,-20.16,2
2025-11-19 23:03:43,1421,-6.3,-4.98,-20.22,2
2025-11-19 23:03:48,1427,-6.3,-5.11,-20.26,2
2025-11-19 23:03:54,1432,-6.3,-5.24,-20.31,2
2025-11-19 23:04:00,1438,-6.3,-5.36,-20.36,2
2025-11-19 23:04:05,1444,-7.3,-5.5,-20.39,2
2025-11-19 23:04:11,1449,-7.3,-5.62,-20.44,2
2025-11-19 23:04:16,1455,-7.3,-5.76,-20.48,2
2025-11-19 23:04:22,1460,-7.3,-5.9,-20.52,2
2025-11-19 23:04:27,1466,-7.3,-6.03,-20.55,2
2025-11-19 23:04:33,1471,-7.3,-6.18,-20.61,2
2025-11-19 23:04:39,1477,-8.3,-6.34,-20.65,2
2025-11-19 23:04:44,1483,-8.3,-6.49,-20.69,2
2025-11-19 23:04:50,1488,-8.3,-6.64,-20.72,2
2025-11-19 23:04:55,1494,-8.3,-6.79,-20.77,2
2025-11-19 23:05:01,1499,-8.3,-6.95,-20.78,2
2025-11-19 23:05:06,1505,-8.3,-7.12,-20.82,2
2025-11-19 23:05:12,1511,-9.3,-7.27,-20.86,2
2025-11-19 23:05:18,1516,-9.3,-7.39,-20.87,2
2025-11-19 23:05:23,1522,-9.3,-7.57,-20.92,2
2025-11-19 23:05:29,1527,-9.3,-7.74,-20.93,2
2025-11-19 23:05:34,1533,-9.3,-7.93,-20.97,2
2025-11-19 23:05:40,1538,-9.3,-8.12,-20.99,2
2025-11-19 23:05:46,1544,-10.3,-8.3,-21.02,2
2025-11-19 23:05:51,1549,-10.3,-8.48,-21.04,2
2025-11-19 23:05:57,1555,-10.3,-8.69,-21.09,2
2025-11-19 23:06:02,1560,-10.3,-8.87,-21.12,2
2025-11-19 23:06:08,1566,-10.3,-9.04,-21.15,2
2025-11-19 23:06:13,1571,-10.3,-9.21,-21.16,2
2025-11-19 23:06:19,1577,-11.3,-9.38,-21.19,2
2025-11-19 23:06:24,1583,-11.3,-9.5,-21.24,2
2025-11-19 23:06:30,1588,-11.3,-9.64,-21.25,2
2025-11-19 23:06:35,1594,-11.3,-9.8,-21.3,2
2025-11-19 23:06:41,1599,-11.3,-9.94,-21.32,2
2025-11-19 23:06:47,1605,-11.3,-10.08,-21.35,2
2025-11-19 23:06:52,1611,-12.3,-10.2,-21.36,2
2025-11-19 23:06:58,1616,-12.3,-10.35,-21.4,2
2025-11-19 23:07:03,1622,-12.3,-10.45,-21.42,2
2025-11-19 23:07:09,1627,-12.3,-10.58,-21.45,2
2025-11-19 23:07:14,1633,-12.3,-10.68,-21.47,2
2025-11-19 23:07:20,1638,-12.3,-10.8,-21.51,2
2025-11-19 23:07:26,1644,-13.3,-10.92,-21.54,2
2025-11-19 23:07:31,1650,-13.3,-10.99,-21.54,2
2025-11-19 23:07:37,1655,-13.3,-11.06,-21.58,2
2025-11-19 23:07:42,1661,-13.3,-11.15,-21.6,2
2025-11-19 23:07:48,1666,-13.3,-11.25,-21.63,2
2025-11-19 23:07:53,1672,-13.3,-11.33,-21.65,2
2025-11-19 23:07:59,1678,-14.3,-11.45,-21.68,2
2025-11-19 23:08:05,1683,-14.3,-11.54,-21.71,2
2025-11-19 23:08:10,1689,-14.3,-11.65,-21.73,2
2025-11-19 23:08:16,1694,-14.3,-11.72,-21.76,2
2025-11-19 23:08:21,1700,-14.3,-11.78,-21.78,2
2025-11-19 23:08:27,1705,-14.3,-11.85,-21.8,2
2025-11-19 23:08:33,1711,-15.3,-11.94,-21.82,2
2025-11-19 23:08:38,1716,-15.3,-11.98,-21.85,2
2025-11-19 23:08:44,1722,-15.3,-12.04,-21.87,2
2025-11-19 23:08:49,1727,-15.3,-12.07,-21.91,2
