Point_Index,Sweep_Timestamp,Temperature_C,Frequency_Hz,Real_S11,Imag_S11
1,2025-12-08 10:44:52,23.16,1000000.0,0.95556384325,-0.169757068157
2,2025-12-08 10:44:52,23.16,100995000.0,0.840386748314,0.403662711382
3,2025-12-08 10:44:52,23.16,200990000.0,0.509524166584,0.776845276356
4,2025-12-08 10:44:52,23.16,300985000.0,-0.0166217386723,0.92652451992
5,2025-12-08 10:44:52,23.16,400980000.0,-0.578134834766,0.724284887314
6,2025-12-08 10:44:52,23.16,500975000.0,-0.900091588497,0.228189855814
7,2025-12-08 10:44:52,23.16,600970000.0,-0.86570084095,-0.320477455854
8,2025-12-08 10:44:52,23.16,700965000.0,-0.525645434856,-0.734711647034
9,2025-12-08 10:44:52,23.16,800960000.0,-0.0336875207722,-0.873245894909
10,2025-12-08 10:44:52,23.16,900955000.0,0.443957686424,-0.720362842083
11,2025-12-08 10:44:52,23.16,1000950000.0,0.759842455387,-0.340992748737
12,2025-12-08 10:44:52,23.16,1100945000.0,0.821811676025,0.135776996613
13,2025-12-08 10:44:52,23.16,1200940000.0,0.624943912029,0.565896272659
14,2025-12-08 10:44:52,23.16,1300935000.0,0.248005524278,0.812249839306
15,2025-12-08 10:44:52,23.16,1400930000.0,-0.259658634663,0.804421186447
16,2025-12-08 10:44:52,23.16,1500925000.0,-0.672640144825,0.494642496109
17,2025-12-08 10:44:52,23.16,1600920000.0,-0.823960721493,-0.021049182862
18,2025-12-08 10:44:52,23.16,1700915000.0,-0.657498002052,-0.496066153049
19,2025-12-08 10:44:52,23.16,1800910000.0,-0.267036736012,-0.781981170177
20,2025-12-08 10:44:52,23.16,1900905000.0,0.190727069974,-0.805334329605
21,2025-12-08 10:44:52,23.16,2000900000.0,0.599535703659,-0.562110424042
22,2025-12-08 10:44:52,23.16,2100895000.0,0.800337731838,-0.136113479733
23,2025-12-08 10:44:52,23.16,2200890000.0,0.72047072649,0.342678099871
24,2025-12-08 10:44:52,23.16,2300885000.0,0.400795012712,0.683270633221
25,2025-12-08 10:44:52,23.16,2400880000.0,-0.0471877641976,0.791762948036
26,2025-12-08 10:44:52,23.16,2500875000.0,-0.480275273323,0.63707780838
27,2025-12-08 10:44:52,23.16,2600870000.0,-0.757062733173,0.271246850491
28,2025-12-08 10:44:52,23.16,2700865000.0,-0.778330683708,-0.206101000309
29,2025-12-08 10:44:52,23.16,2800860000.0,-0.510898292065,-0.616786897182
30,2025-12-08 10:44:52,23.16,2900855000.0,-0.0739353522658,-0.78833180666
31,2025-12-08 10:44:52,23.16,3000850000.0,0.374368786812,-0.681864261627
32,2025-12-08 10:44:52,23.16,3100845000.0,0.657710313797,-0.372651040554
33,2025-12-08 10:44:52,23.16,3200840000.0,0.736692965031,0.0484557636082
34,2025-12-08 10:44:52,23.16,3300835000.0,0.556546270847,0.466823011637
35,2025-12-08 10:44:52,23.16,3400830000.0,0.178370922804,0.704797387123
36,2025-12-08 10:44:52,23.16,3500825000.0,-0.292892694473,0.68316167593
37,2025-12-08 10:44:52,23.16,3600820000.0,-0.655053138733,0.397892951965
38,2025-12-08 10:44:52,23.16,3700815000.0,-0.77834880352,-0.0234229229391
39,2025-12-08 10:44:52,23.16,3800810000.0,-0.64744001627,-0.425998330116
40,2025-12-08 10:44:52,23.16,3900805000.0,-0.269730389118,-0.705134272575
41,2025-12-08 10:44:52,23.16,4000800000.0,0.183679923415,-0.707283854485
42,2025-12-08 10:44:52,23.16,4100795000.0,0.526222765446,-0.479869544506
43,2025-12-08 10:44:52,23.16,4200790000.0,0.714452266693,-0.0859620571136
44,2025-12-08 10:44:52,23.16,4300785000.0,0.657668054104,0.326814442873
45,2025-12-08 10:44:52,23.16,4400780000.0,0.414406448603,0.6276486516
46,2025-12-08 10:44:52,23.16,4500775000.0,0.0204714611173,0.75291287899
47,2025-12-08 10:44:52,23.16,4600770000.0,-0.412657469511,0.621055781841
48,2025-12-08 10:44:52,23.16,4700765000.0,-0.676662743092,0.26221203804
49,2025-12-08 10:44:52,23.16,4800760000.0,-0.680707514286,-0.178474590182
50,2025-12-08 10:44:52,23.16,4900755000.0,-0.429325550795,-0.54361474514
51,2025-12-08 10:44:52,23.16,5000750000.0,-0.0140392361209,-0.705963075161
52,2025-12-08 10:44:52,23.16,5100745000.0,0.376216262579,-0.615499734879
53,2025-12-08 10:44:52,23.16,5200740000.0,0.638626396656,-0.341607928276
54,2025-12-08 10:44:52,23.16,5300735000.0,0.719028949738,0.0364845469594
55,2025-12-08 10:44:52,23.16,5400730000.0,0.579450964928,0.428649246693
56,2025-12-08 10:44:52,23.16,5500725000.0,0.229270905256,0.679960370064
57,2025-12-08 10:44:52,23.16,5600720000.0,-0.224900498986,0.67766392231
58,2025-12-08 10:44:52,23.16,5700715000.0,-0.598256647587,0.385039240122
59,2025-12-08 10:44:52,23.16,5800710000.0,-0.704369664192,-0.0418664216995
60,2025-12-08 10:44:52,23.16,5900705000.0,-0.533823370934,-0.43688172102
61,2025-12-08 10:44:52,23.16,6000700000.0,-0.182283386588,-0.65319621563
62,2025-12-08 10:44:52,23.16,6100695000.0,0.237522542477,-0.656250059605
63,2025-12-08 10:44:52,23.16,6200690000.0,0.550867438316,-0.472919285297
64,2025-12-08 10:44:52,23.16,6300685000.0,0.72106975317,-0.153586044908
65,2025-12-08 10:44:52,23.16,6400680000.0,0.701286315918,0.217946514487
66,2025-12-08 10:44:52,23.16,6500675000.0,0.489744216204,0.525517582893
67,2025-12-08 10:44:52,23.16,6600670000.0,0.12006162107,0.666425585747
68,2025-12-08 10:44:52,23.16,6700665000.0,-0.31709638238,0.537781715393
69,2025-12-08 10:44:52,23.16,6800660000.0,-0.600972294807,0.170144304633
70,2025-12-08 10:44:52,23.16,6900655000.0,-0.613611221313,-0.25173458457
71,2025-12-08 10:44:52,23.16,7000650000.0,-0.38977393508,-0.574296474457
72,2025-12-08 10:44:52,23.16,7100645000.0,-0.0581284500659,-0.706050515175
73,2025-12-08 10:44:52,23.16,7200640000.0,0.288297355175,-0.641609191895
74,2025-12-08 10:44:52,23.16,7300635000.0,0.544054865837,-0.398926854134
75,2025-12-08 10:44:52,23.16,7400630000.0,0.655939698219,-0.0242737494409
76,2025-12-08 10:44:52,23.16,7500625000.0,0.519653558731,0.395415067673
77,2025-12-08 10:44:52,23.16,7600620000.0,0.155712753534,0.641355991364
78,2025-12-08 10:44:52,23.16,7700615000.0,-0.277037680149,0.591445982456
