Point_Index,Sweep_Timestamp,Temperature_C,Frequency_Hz,Real_S11,Imag_S11
1,2025-11-19 15:12:10,22.05,50000000.0,-0.897462427616,-0.38282430172
2,2025-11-19 15:12:10,22.05,51664888.2713,-0.928792536259,-0.29507958889
3,2025-11-19 15:12:10,22.05,53385213.6017,-0.952037632465,-0.201576188207
4,2025-11-19 15:12:10,22.05,55162821.9215,-0.966264009476,-0.103163741529
5,2025-11-19 15:12:10,22.05,56999620.626,-0.9703322649,-0.000541155517567
6,2025-11-19 15:12:10,22.05,58897580.623,-0.963289797306,0.105070844293
7,2025-11-19 15:12:10,22.05,60858738.4468,-0.944133937359,0.21248818934
8,2025-11-19 15:12:10,22.05,62885198.4437,-0.911946713924,0.320160210133
9,2025-11-19 15:12:10,22.05,64979135.0303,-0.866107642651,0.426502734423
10,2025-11-19 15:12:10,22.05,67142795.0261,-0.806061506271,0.529425144196
11,2025-11-19 15:12:10,22.05,69378500.0649,-0.731607556343,0.62685662508
12,2025-11-19 15:12:10,22.05,71688649.0857,-0.64304292202,0.716562211514
13,2025-11-19 15:12:10,22.05,74075720.9067,-0.540657162666,0.796047389507
14,2025-11-19 15:12:10,22.05,76542276.8852,-0.425444990397,0.862612009048
15,2025-11-19 15:12:10,22.05,79090963.6661,-0.298766463995,0.914091229439
16,2025-11-19 15:12:10,22.05,81724516.0216,-0.1624237746,0.947778105736
17,2025-11-19 15:12:10,22.05,84445759.7856,-0.0189196560532,0.961614072323
18,2025-11-19 15:12:10,22.05,87257614.8862,0.128877133131,0.953513503075
19,2025-11-19 15:12:10,22.05,90163098.4783,0.277359038591,0.921890497208
20,2025-11-19 15:12:10,22.05,93165328.1815,0.422842741013,0.865626513958
21,2025-11-19 15:12:10,22.05,96267525.4252,0.560817122459,0.784558653831
22,2025-11-19 15:12:10,22.05,99473018.9049,0.686762094498,0.678412973881
23,2025-11-19 15:12:10,22.05,102785248.155,0.795654952526,0.548710942268
24,2025-11-19 15:12:10,22.05,106207767.237,0.88218832016,0.397332340479
25,2025-11-19 15:12:10,22.05,109744248.557,0.941380620003,0.227617546916
26,2025-11-19 15:12:10,22.05,113398486.802,0.968345224857,0.0440357103944
27,2025-11-19 15:12:10,22.05,117174403.015,0.958730638027,-0.147513091564
28,2025-11-19 15:12:10,22.05,121076048.801,0.909044027328,-0.339690506458
29,2025-11-19 15:12:10,22.05,125107610.673,0.816959381104,-0.523846268654
30,2025-11-19 15:12:10,22.05,129273414.546,0.682187736034,-0.689803123474
31,2025-11-19 15:12:10,22.05,133577930.379,0.506790995598,-0.82633036375
32,2025-11-19 15:12:10,22.05,138025776.971,0.295922189951,-0.921527683735
33,2025-11-19 15:12:10,22.05,142621726.915,0.058615822345,-0.964077532291
34,2025-11-19 15:12:10,22.05,147370711.723,-0.191553533077,-0.94395160675
35,2025-11-19 15:12:10,22.05,152277827.113,-0.437350720167,-0.854731142521
36,2025-11-19 15:12:10,22.05,157348338.479,-0.657629609108,-0.694989204407
37,2025-11-19 15:12:10,22.05,162587686.544,-0.82915610075,-0.470414102077
38,2025-11-19 15:12:10,22.05,168001493.192,-0.929704427719,-0.195585921407
39,2025-11-19 15:12:10,22.05,173595567.504,-0.94128459692,0.106279343367
40,2025-11-19 15:12:10,22.05,179375911.989,-0.854183197021,0.404737055302
41,2025-11-19 15:12:10,22.05,185348729.03,-0.670042693615,0.665124237537
42,2025-11-19 15:12:10,22.05,191520427.531,-0.403645545244,0.853387951851
43,2025-11-19 15:12:10,22.05,197897629.801,-0.0825191885233,0.94139456749
44,2025-11-19 15:12:10,22.05,204487178.657,0.255494534969,0.912035346031
45,2025-11-19 15:12:10,22.05,211296144.764,0.567333698273,0.761879384518
46,2025-11-19 15:12:10,22.05,218331834.228,0.808889329433,0.503344476223
47,2025-11-19 15:12:10,22.05,225601796.429,0.940756440163,0.16513364017
48,2025-11-19 15:12:10,22.05,233113832.127,0.933433294296,-0.209019482136
49,2025-11-19 15:12:10,22.05,240876001.826,0.773767769337,-0.562262952328
50,2025-11-19 15:12:10,22.05,248896634.432,0.471810549498,-0.829896271229
51,2025-11-19 15:12:10,22.05,257184336.181,0.0668666735291,-0.948126018047
52,2025-11-19 15:12:10,22.05,265747999.878,-0.367637753487,-0.870286285877
53,2025-11-19 15:12:10,22.05,274596814.44,-0.731790184975,-0.587264597416
54,2025-11-19 15:12:10,22.05,283740274.754,-0.920776546001,-0.146151125431
55,2025-11-19 15:12:10,22.05,293188191.865,-0.861036300659,0.346193045378
56,2025-11-19 15:12:10,22.05,302950703.503,-0.548510670662,0.747132122517
57,2025-11-19 15:12:10,22.05,313038284.964,-0.0631005242467,0.92710763216
58,2025-11-19 15:12:10,22.05,323461760.347,0.450572967529,0.81824362278
59,2025-11-19 15:12:10,22.05,334232314.167,0.828720331192,0.442175269127
60,2025-11-19 15:12:10,22.05,345361503.362,0.938726603985,-0.0912081003189
61,2025-11-19 15:12:10,22.05,356861269.688,0.720926880836,-0.608316719532
62,2025-11-19 15:12:10,22.05,368743952.536,0.222687840462,-0.912115037441
63,2025-11-19 15:12:10,22.05,381022302.17,-0.384627461433,-0.847934246063
64,2025-11-19 15:12:10,22.05,393709493.409,-0.833657622337,-0.392952471972
65,2025-11-19 15:12:10,22.05,406819139.767,-0.873048841953,0.270678341389
66,2025-11-19 15:12:10,22.05,420365308.054,-0.440409898758,0.799165606499
67,2025-11-19 15:12:10,22.05,434362533.475,0.247747287154,0.882998943329
68,2025-11-19 15:12:10,22.05,448825835.224,0.804532527924,0.456233352423
69,2025-11-19 15:12:10,22.05,463770732.603,0.894110560417,-0.252720624208
70,2025-11-19 15:12:10,22.05,479213261.668,0.427936345339,-0.822830319405
71,2025-11-19 15:12:10,22.05,495169992.444,-0.340636193752,-0.853077173233
72,2025-11-19 15:12:10,22.05,511658046.699,-0.870918929577,-0.246465012431
73,2025-11-19 15:12:10,22.05,528695116.316,-0.692379117012,0.569411814213
74,2025-11-19 15:12:10,22.05,546299482.281,0.095643311739,0.894105911255
75,2025-11-19 15:12:10,22.05,564490034.295,0.809899330139,0.414099752903
76,2025-11-19 15:12:10,22.05,583286291.042,0.792053222656,-0.461509048939
77,2025-11-19 15:12:10,22.05,602708421.137,0.00742667773739,-0.911706149578
78,2025-11-19 15:12:10,22.05,622777264.765,-0.792793273926,-0.416632533073
79,2025-11-19 15:12:10,22.05,643514356.04,-0.688923299313,0.552737116814
80,2025-11-19 15:12:10,22.05,664941946.115,0.262485980988,0.849306702614
81,2025-11-19 15:12:10,22.05,687083027.059,0.900271475315,0.0640982836485
82,2025-11-19 15:12:10,22.05,709961356.522,0.371566683054,-0.824221551418
83,2025-11-19 15:12:10,22.05,733601483.233,-0.66781014204,-0.583116471767
84,2025-11-19 15:12:10,22.05,758028773.338,-0.698255717754,0.519309461117
85,2025-11-19 15:12:10,22.05,783269437.619,0.400603950024,0.780401647091
86,2025-11-19 15:12:10,22.05,809350559.618,0.848773002625,-0.275700449944
87,2025-11-19 15:12:10,22.05,836300124.7,-0.15912476182,-0.871760189533
88,2025-11-19 15:12:10,22.05,864147050.078,-0.855204880238,0.110656104982
89,2025-11-19 15:12:10,22.05,892921215.845,0.137644380331,0.84814196825
90,2025-11-19 15:12:10,22.05,922653497.035,0.857208788395,-0.189212843776
91,2025-11-19 15:12:10,22.05,953375796.748,-0.254331558943,-0.836034357548
92,2025-11-19 15:12:10,22.05,985121080.392,-0.762755215168,0.373402684927
93,2025-11-19 15:12:10,22.05,1017923411.04,0.547369718552,0.654077589512
94,2025-11-19 15:12:10,22.05,1051817986.01,0.496086806059,-0.713459610939
95,2025-11-19 15:12:10,22.05,1086841174.57,-0.815149724483,-0.239856943488
96,2025-11-19 15:12:10,22.05,1123030557.06,0.118143282831,0.828281104565
97,2025-11-19 15:12:10,22.05,1160424965.12,0.697989165783,-0.498200565577
98,2025-11-19 15:12:10,22.05,1199064523.4,-0.764281272888,-0.363065630198
99,2025-11-19 15:12:10,22.05,1238990692.63,0.137215167284,0.816817104816
100,2025-11-19 15:12:10,22.05,1280246314.08,0.546241521835,-0.648687303066
101,2025-11-19 15:12:10,22.05,1322875655.53,-0.833277761936,0.0328071378171
102,2025-11-19 15:12:10,22.05,1366924458.8,0.624966979027,0.54081517458
103,2025-11-19 15:12:10,22.05,1412439988.78,-0.182056516409,-0.819847047329
104,2025-11-19 15:12:10,22.05,1459471084.21,-0.289876043797,0.764584124088
105,2025-11-19 15:12:10,22.05,1508068210.02,0.621927380562,-0.552571237087
106,2025-11-19 15:12:10,22.05,1558283511.52,-0.776849448681,0.266117990017
107,2025-11-19 15:12:10,22.05,1610170870.35,0.819854259491,-0.00386066478677
108,2025-11-19 15:12:10,22.05,1663785962.29,-0.810399413109,-0.134466528893
109,2025-11-19 15:12:10,22.05,1719186316.98,0.772467851639,0.260394334793
110,2025-11-19 15:12:10,22.05,1776431379.69,-0.782599210739,-0.239812627435
111,2025-11-19 15:12:10,22.05,1835582575.06,0.787637472153,0.198587745428
112,2025-11-19 15:12:10,22.05,1896703373.07,-0.813330292702,0.00172399636358
113,2025-11-19 15:12:10,22.05,1959859357.07,0.786473572254,-0.204241901636
114,2025-11-19 15:12:10,22.05,2025118294.21,-0.598239898682,0.540583729744
115,2025-11-19 15:12:10,22.05,2092550208.13,0.267171621323,-0.766387045383
116,2025-11-19 15:12:10,22.05,2162227454.1,0.267956376076,0.75753068924
117,2025-11-19 15:12:10,22.05,2234224796.67,-0.735086560249,-0.322063088417
118,2025-11-19 15:12:10,22.05,2308619489.86,0.726470172405,-0.345153063536
119,2025-11-19 15:12:10,22.05,2385491360.09,-0.00106313603465,0.796310544014
120,2025-11-19 15:12:10,22.05,2464922891.82,-0.727222084999,-0.315042734146
121,2025-11-19 15:12:10,22.05,2546999316.07,0.499186635017,-0.619570553303
122,2025-11-19 15:12:10,22.05,2631808701.83,0.58981525898,0.526159465313
123,2025-11-19 15:12:10,22.05,2719442050.63,-0.460765838623,0.629010677338
124,2025-11-19 15:12:10,22.05,2809993394.13,-0.702120661736,-0.327854603529
125,2025-11-19 15:12:10,22.05,2903559895.01,0.0664814561605,-0.774552881718
126,2025-11-19 15:12:10,22.05,3000241951.3,0.69796204567,-0.349608719349
127,2025-11-19 15:12:10,22.05,3100143304.01,0.735160648823,0.238219976425
128,2025-11-19 15:12:10,22.05,3203371148.54,0.451000511646,0.616544723511
129,2025-11-19 15:12:10,22.05,3310036249.61,0.123622871935,0.744408786297
130,2025-11-19 15:12:10,22.05,3420253060.2,-0.0694310367107,0.745670735836
131,2025-11-19 15:12:10,22.05,3534139844.3,-0.122172035277,0.732916295528
132,2025-11-19 15:12:10,22.05,3651818803.82,-0.0185875948519,0.739278614521
133,2025-11-19 15:12:10,22.05,3773416209.73,0.246357858181,0.695292890072
134,2025-11-19 15:12:10,22.05,3899062537.53,0.57315659523,0.470803469419
135,2025-11-19 15:12:10,22.05,4028892607.29,0.742695748806,-0.0645990073681
136,2025-11-19 15:12:10,22.05,4163045728.26,0.311903476715,-0.682995438576
137,2025-11-19 15:12:10,22.05,4301665848.37,-0.541868031025,-0.499314546585
138,2025-11-19 15:12:10,22.05,4444901708.73,-0.480678021908,0.538684487343
139,2025-11-19 15:12:10,22.05,4592907003.17,0.646348774433,0.340259194374
140,2025-11-19 15:12:10,22.05,4745840543.19,0.0317561775446,-0.735568225384
141,2025-11-19 15:12:10,22.05,4903866428.35,-0.509157121181,0.499031186104
142,2025-11-19 15:12:10,22.05,5067154222.36,0.704943239689,-0.185227483511
143,2025-11-19 15:12:10,22.05,5235879135.03,-0.7144292593,-0.0159479249269
144,2025-11-19 15:12:10,22.05,5410222210.27,0.713471114635,-0.0764442831278
145,2025-11-19 15:12:10,22.05,5590370520.33,-0.630797207355,0.301218211651
146,2025-11-19 15:12:10,22.05,5776517366.56,0.252479553223,-0.663680791855
147,2025-11-19 15:12:10,22.05,5968862486.81,0.444962829351,0.520712554455
